-12.06833299974096,30875.93166700026
value,time
0,3.9605840001968318
0,7.960584000196832
0,11.960584000196832
0,15.960584000196832
0,19.96058400019683
0,23.96058400019683
0,27.96058400019683
0,31.96058400019683
0,35.96058400019683
0,39.96058400019683
0,43.96058400019683
0,47.96058400019683
0,51.96058400019683
0,55.96058400019683
0,59.96058400019683
0,63.96058400019683
0,67.96058400019683
0,71.96058400019683
0,75.96058400019683
0,79.96058400019683
0,83.96058400019683
0,87.96058400019683
0,91.96058400019683
0,95.96058400019683
0,99.96058400019683
0,103.96058400019683
0,107.96058400019683
0,111.96058400019683
0,115.96058400019683
0,119.96058400019683
0,123.96058400019683
0,127.96058400019683
0,131.96058400019683
0,135.96058400019683
0,139.96058400019683
0,143.96058400019683
0,147.96058400019683
0,151.96058400019683
0,155.96058400019683
0,159.96058400019683
0,163.96058400019683
0,167.96058400019683
0,171.96058400019683
0,175.96058400019683
0,179.96058400019683
0,183.96058400019683
0,187.96058400019683
0,191.96058400019683
0,195.96058400019683
0,199.96058400019683
0,203.96058400019683
0,207.96058400019683
0,211.96058400019683
0,215.96058400019683
0,219.96058400019683
0,223.96058400019683
0,227.96058400019683
0,231.96058400019683
0,235.96058400019683
0,239.96058400019683
0,243.96058400019683
0,247.96058400019683
0,251.96058400019683
0,255.96058400019683
0,259.96058400019683
0,263.96058400019683
0,267.96058400019683
0,271.96058400019683
0,275.96058400019683
0,279.96058400019683
0,283.96058400019683
0,287.96058400019683
0,291.96058400019683
0,295.96058400019683
0,299.96058400019683
0,303.96058400019683
0,307.96058400019683
0,311.96058400019683
0,315.96058400019683
0,319.96058400019683
0,323.96058400019683
0,327.96058400019683
0,331.96058400019683
0,335.96058400019683
0,339.96058400019683
0,343.96058400019683
0,347.96058400019683
0,351.96058400019683
0,355.96058400019683
0,359.96058400019683
0,363.96058400019683
0,367.96058400019683
0,371.96058400019683
0,375.96058400019683
0,379.96058400019683
0,383.96058400019683
0,387.96058400019683
0,391.96058400019683
0,395.96058400019683
0,399.96058400019683
0,403.96058400019683
0,407.96058400019683
0,411.96058400019683
0,415.96058400019683
0,419.96058400019683
0,423.96058400019683
0,427.96058400019683
0,431.96058400019683
0,435.96058400019683
0,439.96058400019683
0,443.96058400019683
0,447.96058400019683
0,451.96058400019683
0,455.96058400019683
0,459.96058400019683
0,463.96058400019683
0,467.96058400019683
0,471.96058400019683
0,475.96058400019683
0,479.96058400019683
0,483.96058400019683
0,487.96058400019683
0,491.96058400019683
0,495.96058400019683
0,499.96058400019683
0,503.96058400019683
0,507.96058400019683
0,511.96058400019683
0,515.9605840001968
0,519.9605840001968
0,523.9605840001968
0,527.9605840001968
0,531.9605840001968
0,535.9605840001968
0,539.9605840001968
0,543.9605840001968
0,547.9605840001968
0,551.9605840001968
0,555.9605840001968
0,559.9605840001968
0,563.9605840001968
0,567.9605840001968
0,571.9605840001968
0,575.9605840001968
0,579.9605840001968
0,583.9605840001968
0,587.9605840001968
0,591.9605840001968
0,595.9605840001968
0,599.9605840001968
0,603.9605840001968
0,607.9605840001968
0,611.9605840001968
0,615.9605840001968
0,619.9605840001968
0,623.9605840001968
0,627.9605840001968
0,631.9605840001968
0,635.9605840001968
0,639.9605840001968
0,643.9605840001968
0,647.9605840001968
0,651.9605840001968
0,655.9605840001968
0,659.9605840001968
0,663.9605840001968
0,667.9605840001968
0,671.9605840001968
0,675.9605840001968
0,679.9605840001968
0,683.9605840001968
0,687.9605840001968
0,691.9605840001968
0,695.9605840001968
0,699.9605840001968
0,703.9605840001968
0,707.9605840001968
0,711.9605840001968
0,715.9605840001968
0,719.9605840001968
0,723.9605840001968
0,727.9605840001968
0,731.9605840001968
0,735.9605840001968
0,739.9605840001968
0,743.9605840001968
0,747.9605840001968
0,751.9605840001968
0,755.9605840001968
0,759.9605840001968
0,763.9605840001968
0,767.9605840001968
0,771.9605840001968
0,775.9605840001968
0,779.9605840001968
0,783.9605840001968
0,787.9605840001968
0,791.9605840001968
0,795.9605840001968
0,799.9605840001968
0,803.9605840001968
0,807.9605840001968
0,811.9605840001968
0,815.9605840001968
0,819.9605840001968
0,823.9605840001968
0,827.9605840001968
0,831.9605840001968
0,835.9605840001968
0,839.9605840001968
0,843.9605840001968
1,847.9605840001968
1,851.9605840001968
2,855.9605840001968
2,859.9605840001968
2,863.9605840001968
3,867.9605840001968
3,871.9605840001968
4,875.9605840001968
5,879.9605840001968
5,883.9605840001968
6,887.9605840001968
7,891.9605840001968
7,895.9605840001968
8,899.9605840001968
9,903.9605840001968
10,907.9605840001968
10,911.9605840001968
11,915.9605840001968
12,919.9605840001968
13,923.9605840001968
14,927.9605840001968
15,931.9605840001968
16,935.9605840001968
17,939.9605840001968
18,943.9605840001968
19,947.9605840001968
20,951.9605840001968
21,955.9605840001968
22,959.9605840001968
23,963.9605840001968
24,967.9605840001968
26,971.9605840001968
27,975.9605840001968
28,979.9605840001968
29,983.9605840001968
31,987.9605840001968
32,991.9605840001968
34,995.9605840001968
35,999.9605840001968
37,1003.9605840001968
39,1007.9605840001968
40,1011.9605840001968
42,1015.9605840001968
44,1019.9605840001968
46,1023.9605840001968
47,1027.9605840001968
49,1031.9605840001968
51,1035.9605840001968
53,1039.9605840001968
55,1043.9605840001968
57,1047.9605840001968
59,1051.9605840001968
