-6.944792000023881,6205.055207999976
value,time
0,4.017250000003969
0,8.017250000003969
0,12.017250000003969
0,16.01725000000397
0,20.01725000000397
0,24.01725000000397
0,28.01725000000397
0,32.01725000000397
0,36.01725000000397
0,40.01725000000397
0,44.01725000000397
0,48.01725000000397
0,52.01725000000397
0,56.01725000000397
0,60.01725000000397
0,64.01725000000397
0,68.01725000000397
0,72.01725000000397
0,76.01725000000397
0,80.01725000000397
0,84.01725000000397
0,88.01725000000397
0,92.01725000000397
0,96.01725000000397
0,100.01725000000397
0,104.01725000000397
0,108.01725000000397
0,112.01725000000397
0,116.01725000000397
0,120.01725000000397
0,124.01725000000397
0,128.01725000000397
0,132.01725000000397
0,136.01725000000397
0,140.01725000000397
0,144.01725000000397
0,148.01725000000397
0,152.01725000000397
0,156.01725000000397
0,160.01725000000397
0,164.01725000000397
0,168.01725000000397
0,172.01725000000397
0,176.01725000000397
0,180.01725000000397
0,184.01725000000397
0,188.01725000000397
0,192.01725000000397
0,196.01725000000397
0,200.01725000000397
0,204.01725000000397
0,208.01725000000397
0,212.01725000000397
0,216.01725000000397
0,220.01725000000397
0,224.01725000000397
0,228.01725000000397
0,232.01725000000397
0,236.01725000000397
0,240.01725000000397
0,244.01725000000397
0,248.01725000000397
0,252.01725000000397
0,256.01725000000397
0,260.01725000000397
0,264.01725000000397
0,268.01725000000397
0,272.01725000000397
0,276.01725000000397
0,280.01725000000397
0,284.01725000000397
0,288.01725000000397
0,292.01725000000397
0,296.01725000000397
0,300.01725000000397
0,304.01725000000397
0,308.01725000000397
0,312.01725000000397
0,316.01725000000397
0,320.01725000000397
0,324.01725000000397
0,328.01725000000397
0,332.01725000000397
0,336.01725000000397
0,340.01725000000397
0,344.01725000000397
0,348.01725000000397
0,352.01725000000397
0,356.01725000000397
0,360.01725000000397
0,364.01725000000397
0,368.01725000000397
0,372.01725000000397
0,376.01725000000397
0,380.01725000000397
0,384.01725000000397
0,388.01725000000397
0,392.01725000000397
0,396.01725000000397
0,400.01725000000397
0,404.01725000000397
0,408.01725000000397
