value,time
0,4.093417000149202
0,8.093417000149202
0,12.093417000149202
0,16.093417000149202
0,20.0934170001492
0,24.0934170001492
0,28.0934170001492
0,32.0934170001492
0,36.0934170001492
0,40.0934170001492
0,44.0934170001492
0,48.0934170001492
0,52.0934170001492
0,56.0934170001492
0,60.0934170001492
0,64.0934170001492
0,68.0934170001492
0,72.0934170001492
0,76.0934170001492
0,80.0934170001492
0,84.0934170001492
0,88.0934170001492
0,92.0934170001492
0,96.0934170001492
0,100.0934170001492
0,104.0934170001492
0,108.0934170001492
0,112.0934170001492
0,116.0934170001492
0,120.0934170001492
0,124.0934170001492
0,128.0934170001492
0,132.0934170001492
0,136.0934170001492
0,140.0934170001492
0,144.0934170001492
0,148.0934170001492
0,152.0934170001492
0,156.0934170001492
0,160.0934170001492
0,164.0934170001492
0,168.0934170001492
0,172.0934170001492
0,176.0934170001492
0,180.0934170001492
0,184.0934170001492
0,188.0934170001492
0,192.0934170001492
0,196.0934170001492
0,200.0934170001492
0,204.0934170001492
0,208.0934170001492
0,212.0934170001492
0,216.0934170001492
0,220.0934170001492
0,224.0934170001492
0,228.0934170001492
0,232.0934170001492
0,236.0934170001492
0,240.0934170001492
0,244.0934170001492
0,248.0934170001492
0,252.0934170001492
0,256.0934170001492
0,260.0934170001492
0,264.0934170001492
0,268.0934170001492
0,272.0934170001492
0,276.0934170001492
0,280.0934170001492
0,284.0934170001492
0,288.0934170001492
0,292.0934170001492
0,296.0934170001492
0,300.0934170001492
0,304.0934170001492
0,308.0934170001492
0,312.0934170001492
0,316.0934170001492
0,320.0934170001492
0,324.0934170001492
0,328.0934170001492
0,332.0934170001492
0,336.0934170001492
0,340.0934170001492
0,344.0934170001492
0,348.0934170001492
0,352.0934170001492
0,356.0934170001492
0,360.0934170001492
0,364.0934170001492
0,368.0934170001492
0,372.0934170001492
0,376.0934170001492
0,380.0934170001492
0,384.0934170001492
0,388.0934170001492
0,392.0934170001492
0,396.0934170001492
0,400.0934170001492
0,404.0934170001492
0,408.0934170001492
0,412.0934170001492
0,416.0934170001492
0,420.0934170001492
0,424.0934170001492
0,428.0934170001492
0,432.0934170001492
0,436.0934170001492
0,440.0934170001492
0,444.0934170001492
0,448.0934170001492
0,452.0934170001492
0,456.0934170001492
0,460.0934170001492
0,464.0934170001492
0,468.0934170001492
0,472.0934170001492
0,476.0934170001492
0,480.0934170001492
0,484.0934170001492
0,488.0934170001492
0,492.0934170001492
0,496.0934170001492
0,500.0934170001492
0,504.0934170001492
0,508.0934170001492
0,512.0934170001492
0,516.0934170001492
0,520.0934170001492
0,524.0934170001492
0,528.0934170001492
0,532.0934170001492
0,536.0934170001492
0,540.0934170001492
0,544.0934170001492
0,548.0934170001492
0,552.0934170001492
0,556.0934170001492
0,560.0934170001492
0,564.0934170001492
0,568.0934170001492
0,572.0934170001492
0,576.0934170001492
0,580.0934170001492
0,584.0934170001492
0,588.0934170001492
0,592.0934170001492
0,596.0934170001492
0,600.0934170001492
0,604.0934170001492
0,608.0934170001492
0,612.0934170001492
0,616.0934170001492
0,620.0934170001492
0,624.0934170001492
0,628.0934170001492
0,632.0934170001492
0,636.0934170001492
0,640.0934170001492
0,644.0934170001492
0,648.0934170001492
0,652.0934170001492
0,656.0934170001492
0,660.0934170001492
0,664.0934170001492
0,668.0934170001492
0,672.0934170001492
0,676.0934170001492
0,680.0934170001492
0,684.0934170001492
0,688.0934170001492
0,692.0934170001492
0,696.0934170001492
0,700.0934170001492
0,704.0934170001492
0,708.0934170001492
0,712.0934170001492
0,716.0934170001492
0,720.0934170001492
0,724.0934170001492
0,728.0934170001492
0,732.0934170001492
0,736.0934170001492
0,740.0934170001492
0,744.0934170001492
0,748.0934170001492
0,752.0934170001492
0,756.0934170001492
0,760.0934170001492
0,764.0934170001492
0,768.0934170001492
0,772.0934170001492
0,776.0934170001492
0,780.0934170001492
0,784.0934170001492
0,788.0934170001492
0,792.0934170001492
0,796.0934170001492
0,800.0934170001492
0,804.0934170001492
0,808.0934170001492
0,812.0934170001492
0,816.0934170001492
0,820.0934170001492
0,824.0934170001492
0,828.0934170001492
0,832.0934170001492
0,836.0934170001492
0,840.0934170001492
0,844.0934170001492
0,848.0934170001492
0,852.0934170001492
0,856.0934170001492
0,860.0934170001492
0,864.0934170001492
0,868.0934170001492
0,872.0934170001492
0,876.0934170001492
0,880.0934170001492
0,884.0934170001492
0,888.0934170001492
0,892.0934170001492
0,896.0934170001492
0,900.0934170001492
0,904.0934170001492
0,908.0934170001492
0,912.0934170001492
0,916.0934170001492
0,920.0934170001492
0,924.0934170001492
0,928.0934170001492
0,932.0934170001492
0,936.0934170001492
0,940.0934170001492
0,944.0934170001492
0,948.0934170001492
0,952.0934170001492
0,956.0934170001492
0,960.0934170001492
0,964.0934170001492
0,968.0934170001492
0,972.0934170001492
0,976.0934170001492
0,980.0934170001492
0,984.0934170001492
0,988.0934170001492
0,992.0934170001492
0,996.0934170001492
0,1000.0934170001492
0,1004.0934170001492
0,1008.0934170001492
0,1012.0934170001492
0,1016.0934170001492
0,1020.0934170001492
0,1024.0934170001492
0,1028.0934170001492
0,1032.0934170001492
0,1036.0934170001492
0,1040.0934170001492
0,1044.0934170001492
0,1048.0934170001492
0,1052.0934170001492
0,1056.0934170001492
0,1060.0934170001492
0,1064.0934170001492
0,1068.0934170001492
0,1072.0934170001492
0,1076.0934170001492
0,1080.0934170001492
0,1084.0934170001492
0,1088.0934170001492
0,1092.0934170001492
0,1096.0934170001492
0,1100.0934170001492
0,1104.0934170001492
0,1108.0934170001492
0,1112.0934170001492
0,1116.0934170001492
0,1120.0934170001492
