value,time
255,3.9696670000921586
255,7.969667000092159
255,11.96966700009216
255,15.96966700009216
255,19.96966700009216
255,23.96966700009216
255,27.96966700009216
255,31.96966700009216
255,35.96966700009216
255,39.96966700009216
255,43.96966700009216
255,47.96966700009216
255,51.96966700009216
255,55.96966700009216
255,59.96966700009216
255,63.96966700009216
255,67.96966700009216
255,71.96966700009216
255,75.96966700009216
255,79.96966700009216
255,83.96966700009216
255,87.96966700009216
255,91.96966700009216
255,95.96966700009216
255,99.96966700009216
255,103.96966700009216
255,107.96966700009216
255,111.96966700009216
255,115.96966700009216
255,119.96966700009216
255,123.96966700009216
255,127.96966700009216
255,131.96966700009216
255,135.96966700009216
255,139.96966700009216
255,143.96966700009216
255,147.96966700009216
255,151.96966700009216
255,155.96966700009216
255,159.96966700009216
255,163.96966700009216
255,167.96966700009216
255,171.96966700009216
255,175.96966700009216
255,179.96966700009216
255,183.96966700009216
255,187.96966700009216
255,191.96966700009216
255,195.96966700009216
255,199.96966700009216
255,203.96966700009216
255,207.96966700009216
255,211.96966700009216
255,215.96966700009216
255,219.96966700009216
255,223.96966700009216
255,227.96966700009216
255,231.96966700009216
255,235.96966700009216
255,239.96966700009216
255,243.96966700009216
255,247.96966700009216
255,251.96966700009216
255,255.96966700009216
255,259.96966700009216
255,263.96966700009216
255,267.96966700009216
255,271.96966700009216
255,275.96966700009216
255,279.96966700009216
255,283.96966700009216
255,287.96966700009216
255,291.96966700009216
255,295.96966700009216
255,299.96966700009216
255,303.96966700009216
255,307.96966700009216
255,311.96966700009216
255,315.96966700009216
255,319.96966700009216
255,323.96966700009216
255,327.96966700009216
255,331.96966700009216
255,335.96966700009216
255,339.96966700009216
255,343.96966700009216
255,347.96966700009216
255,351.96966700009216
255,355.96966700009216
255,359.96966700009216
255,363.96966700009216
255,367.96966700009216
255,371.96966700009216
255,375.96966700009216
255,379.96966700009216
255,383.96966700009216
255,387.96966700009216
255,391.96966700009216
255,395.96966700009216
255,399.96966700009216
255,403.96966700009216
255,407.96966700009216
255,411.96966700009216
255,415.96966700009216
255,419.96966700009216
255,423.96966700009216
255,427.96966700009216
255,431.96966700009216
255,435.96966700009216
255,439.96966700009216
255,443.96966700009216
255,447.96966700009216
255,451.96966700009216
255,455.96966700009216
255,459.96966700009216
255,463.96966700009216
255,467.96966700009216
255,471.96966700009216
255,475.96966700009216
255,479.96966700009216
255,483.96966700009216
255,487.96966700009216
255,491.96966700009216
255,495.96966700009216
255,499.96966700009216
255,503.96966700009216
255,507.96966700009216
255,511.96966700009216
255,515.9696670000922
255,519.9696670000922
255,523.9696670000922
255,527.9696670000922
255,531.9696670000922
255,535.9696670000922
255,539.9696670000922
255,543.9696670000922
255,547.9696670000922
255,551.9696670000922
255,555.9696670000922
255,559.9696670000922
255,563.9696670000922
255,567.9696670000922
255,571.9696670000922
255,575.9696670000922
255,579.9696670000922
255,583.9696670000922
255,587.9696670000922
255,591.9696670000922
255,595.9696670000922
255,599.9696670000922
255,603.9696670000922
255,607.9696670000922
255,611.9696670000922
255,615.9696670000922
255,619.9696670000922
255,623.9696670000922
255,627.9696670000922
255,631.9696670000922
255,635.9696670000922
255,639.9696670000922
255,643.9696670000922
255,647.9696670000922
255,651.9696670000922
255,655.9696670000922
255,659.9696670000922
255,663.9696670000922
255,667.9696670000922
255,671.9696670000922
255,675.9696670000922
255,679.9696670000922
255,683.9696670000922
255,687.9696670000922
255,691.9696670000922
255,695.9696670000922
255,699.9696670000922
255,703.9696670000922
255,707.9696670000922
255,711.9696670000922
255,715.9696670000922
255,719.9696670000922
255,723.9696670000922
255,727.9696670000922
255,731.9696670000922
255,735.9696670000922
255,739.9696670000922
255,743.9696670000922
255,747.9696670000922
255,751.9696670000922
255,755.9696670000922
255,759.9696670000922
255,763.9696670000922
255,767.9696670000922
255,771.9696670000922
255,775.9696670000922
255,779.9696670000922
255,783.9696670000922
255,787.9696670000922
255,791.9696670000922
255,795.9696670000922
255,799.9696670000922
255,803.9696670000922
255,807.9696670000922
255,811.9696670000922
255,815.9696670000922
255,819.9696670000922
255,823.9696670000922
255,827.9696670000922
255,831.9696670000922
255,835.9696670000922
255,839.9696670000922
255,843.9696670000922
255,847.9696670000922
255,851.9696670000922
255,855.9696670000922
255,859.9696670000922
255,863.9696670000922
255,867.9696670000922
255,871.9696670000922
255,875.9696670000922
255,879.9696670000922
255,883.9696670000922
255,887.9696670000922
255,891.9696670000922
255,895.9696670000922
255,899.9696670000922
255,903.9696670000922
255,907.9696670000922
255,911.9696670000922
255,915.9696670000922
255,919.9696670000922
255,923.9696670000922
255,927.9696670000922
255,931.9696670000922
255,935.9696670000922
255,939.9696670000922
255,943.9696670000922
255,947.9696670000922
255,951.9696670000922
255,955.9696670000922
255,959.9696670000922
255,963.9696670000922
255,967.9696670000922
255,971.9696670000922
255,975.9696670000922
255,979.9696670000922
255,983.9696670000922
255,987.9696670000922
255,991.9696670000922
255,995.9696670000922
255,999.9696670000922
255,1003.9696670000922
255,1007.9696670000922
255,1011.9696670000922
255,1015.9696670000922
255,1019.9696670000922
255,1023.9696670000922
255,1027.9696670000922
255,1031.9696670000922
255,1035.9696670000922
255,1039.9696670000922
255,1043.9696670000922
255,1047.9696670000922
255,1051.9696670000922
255,1055.9696670000922
255,1059.9696670000922
255,1063.9696670000922
255,1067.9696670000922
255,1071.9696670000922
255,1075.9696670000922
255,1079.9696670000922
255,1083.9696670000922
255,1087.9696670000922
255,1091.9696670000922
255,1095.9696670000922
255,1099.9696670000922
255,1103.9696670000922
255,1107.9696670000922
255,1111.9696670000922
255,1115.9696670000922
255,1119.9696670000922
255,1123.9696670000922
255,1127.9696670000922
255,1131.9696670000922
255,1135.9696670000922
255,1139.9696670000922
255,1143.9696670000922
255,1147.9696670000922
255,1151.9696670000922
255,1155.9696670000922
255,1159.9696670000922
255,1163.9696670000922
255,1167.9696670000922
255,1171.9696670000922
255,1175.9696670000922
255,1179.9696670000922
255,1183.9696670000922
255,1187.9696670000922
255,1191.9696670000922
255,1195.9696670000922
255,1199.9696670000922
255,1203.9696670000922
255,1207.9696670000922
255,1211.9696670000922
255,1215.9696670000922
255,1219.9696670000922
255,1223.9696670000922
255,1227.9696670000922
255,1231.9696670000922
255,1235.9696670000922
255,1239.9696670000922
