value,time
255,3.986416000770987
255,7.986416000770987
255,11.986416000770989
255,15.986416000770989
255,19.986416000770987
255,23.986416000770987
255,27.986416000770987
255,31.986416000770987
255,35.98641600077099
255,39.98641600077099
255,43.98641600077099
255,47.98641600077099
255,51.98641600077099
255,55.98641600077099
255,59.98641600077099
255,63.98641600077099
255,67.98641600077099
255,71.98641600077099
255,75.98641600077099
255,79.98641600077099
255,83.98641600077099
255,87.98641600077099
255,91.986416000771
255,95.986416000771
255,99.986416000771
255,103.986416000771
255,107.986416000771
255,111.986416000771
255,115.986416000771
255,119.986416000771
255,123.986416000771
255,127.986416000771
255,131.986416000771
255,135.986416000771
255,139.986416000771
255,143.986416000771
255,147.986416000771
255,151.986416000771
255,155.986416000771
255,159.986416000771
255,163.986416000771
255,167.986416000771
255,171.986416000771
255,175.986416000771
255,179.986416000771
255,183.986416000771
255,187.986416000771
255,191.986416000771
255,195.986416000771
255,199.986416000771
255,203.986416000771
255,207.986416000771
255,211.986416000771
255,215.986416000771
255,219.986416000771
255,223.986416000771
255,227.986416000771
255,231.986416000771
255,235.986416000771
255,239.986416000771
255,243.986416000771
255,247.986416000771
255,251.986416000771
255,255.986416000771
255,259.986416000771
255,263.986416000771
255,267.986416000771
255,271.986416000771
255,275.986416000771
255,279.986416000771
255,283.986416000771
255,287.986416000771
255,291.986416000771
255,295.986416000771
255,299.986416000771
255,303.986416000771
255,307.986416000771
255,311.986416000771
255,315.986416000771
255,319.986416000771
255,323.986416000771
255,327.986416000771
255,331.986416000771
255,335.986416000771
255,339.986416000771
255,343.986416000771
255,347.986416000771
255,351.986416000771
255,355.986416000771
255,359.986416000771
255,363.986416000771
255,367.986416000771
255,371.986416000771
255,375.986416000771
255,379.986416000771
255,383.986416000771
255,387.986416000771
255,391.986416000771
255,395.986416000771
255,399.986416000771
255,403.986416000771
255,407.986416000771
255,411.986416000771
255,415.986416000771
255,419.986416000771
255,423.986416000771
255,427.986416000771
255,431.986416000771
255,435.986416000771
255,439.986416000771
255,443.986416000771
255,447.986416000771
255,451.986416000771
255,455.986416000771
255,459.986416000771
255,463.986416000771
255,467.986416000771
255,471.986416000771
255,475.986416000771
255,479.986416000771
255,483.986416000771
255,487.986416000771
255,491.986416000771
255,495.986416000771
255,499.986416000771
255,503.986416000771
255,507.986416000771
255,511.986416000771
255,515.986416000771
255,519.986416000771
255,523.986416000771
255,527.986416000771
255,531.986416000771
255,535.986416000771
255,539.986416000771
255,543.986416000771
255,547.986416000771
255,551.986416000771
255,555.986416000771
255,559.986416000771
255,563.986416000771
255,567.986416000771
255,571.986416000771
255,575.986416000771
255,579.986416000771
255,583.986416000771
255,587.986416000771
255,591.986416000771
255,595.986416000771
255,599.986416000771
255,603.986416000771
255,607.986416000771
255,611.986416000771
255,615.986416000771
255,619.986416000771
255,623.986416000771
255,627.986416000771
255,631.986416000771
255,635.986416000771
255,639.986416000771
255,643.986416000771
255,647.986416000771
255,651.986416000771
255,655.986416000771
255,659.986416000771
255,663.986416000771
255,667.986416000771
255,671.986416000771
255,675.986416000771
255,679.986416000771
255,683.986416000771
255,687.986416000771
255,691.986416000771
255,695.986416000771
255,699.986416000771
255,703.986416000771
255,707.986416000771
255,711.986416000771
255,715.986416000771
255,719.986416000771
255,723.986416000771
255,727.986416000771
255,731.986416000771
255,735.986416000771
255,739.986416000771
255,743.986416000771
255,747.986416000771
255,751.986416000771
255,755.986416000771
255,759.986416000771
255,763.986416000771
255,767.986416000771
255,771.986416000771
255,775.986416000771
255,779.986416000771
255,783.986416000771
255,787.986416000771
255,791.986416000771
255,795.986416000771
255,799.986416000771
255,803.986416000771
255,807.986416000771
255,811.986416000771
255,815.986416000771
255,819.986416000771
255,823.986416000771
255,827.986416000771
255,831.986416000771
255,835.986416000771
255,839.986416000771
255,843.986416000771
255,847.986416000771
255,851.986416000771
255,855.986416000771
255,859.986416000771
255,863.986416000771
255,867.986416000771
255,871.986416000771
255,875.986416000771
255,879.986416000771
255,883.986416000771
255,887.986416000771
255,891.986416000771
255,895.986416000771
255,899.986416000771
255,903.986416000771
255,907.986416000771
255,911.986416000771
255,915.986416000771
255,919.986416000771
255,923.986416000771
255,927.986416000771
255,931.986416000771
255,935.986416000771
255,939.986416000771
255,943.986416000771
255,947.986416000771
255,951.986416000771
255,955.986416000771
255,959.986416000771
255,963.986416000771
255,967.986416000771
255,971.986416000771
255,975.986416000771
255,979.986416000771
255,983.986416000771
255,987.986416000771
255,991.986416000771
255,995.986416000771
255,999.986416000771
255,1003.986416000771
255,1007.986416000771
255,1011.986416000771
255,1015.986416000771
255,1019.986416000771
255,1023.986416000771
255,1027.986416000771
255,1031.986416000771
255,1035.986416000771
255,1039.986416000771
255,1043.986416000771
255,1047.986416000771
255,1051.986416000771
255,1055.986416000771
255,1059.986416000771
255,1063.986416000771
255,1067.986416000771
255,1071.986416000771
255,1075.986416000771
255,1079.986416000771
255,1083.986416000771
255,1087.986416000771
255,1091.986416000771
255,1095.986416000771
255,1099.986416000771
255,1103.986416000771
255,1107.986416000771
255,1111.986416000771
255,1115.986416000771
255,1119.986416000771
255,1123.986416000771
255,1127.986416000771
255,1131.986416000771
255,1135.986416000771
255,1139.986416000771
255,1143.986416000771
255,1147.986416000771
255,1151.986416000771
255,1155.986416000771
255,1159.986416000771
255,1163.986416000771
255,1167.986416000771
255,1171.986416000771
255,1175.986416000771
255,1179.986416000771
255,1183.986416000771
255,1187.986416000771
255,1191.986416000771
255,1195.986416000771
255,1199.986416000771
255,1203.986416000771
255,1207.986416000771
255,1211.986416000771
255,1215.986416000771
255,1219.986416000771
255,1223.986416000771
255,1227.986416000771
255,1231.986416000771
255,1235.986416000771
255,1239.986416000771
255,1243.986416000771
255,1247.986416000771
255,1251.986416000771
255,1255.986416000771
255,1259.986416000771
255,1263.986416000771
255,1267.986416000771
255,1271.986416000771
255,1275.986416000771
255,1279.986416000771
255,1283.986416000771
255,1287.986416000771
255,1291.986416000771
255,1295.986416000771
255,1299.986416000771
255,1303.986416000771
255,1307.986416000771
255,1311.986416000771
255,1315.986416000771
255,1319.986416000771
255,1323.986416000771
255,1327.986416000771
255,1331.986416000771
255,1335.986416000771
255,1339.986416000771
255,1343.986416000771
255,1347.986416000771
255,1351.986416000771
255,1355.986416000771
255,1359.986416000771
255,1363.986416000771
255,1367.986416000771
255,1371.986416000771
255,1375.986416000771
255,1379.986416000771
255,1383.986416000771
255,1387.986416000771
255,1391.986416000771
255,1395.986416000771
255,1399.986416000771
255,1403.986416000771
255,1407.986416000771
255,1411.986416000771
255,1415.986416000771
255,1419.986416000771
255,1423.986416000771
255,1427.986416000771
255,1431.986416000771
255,1435.986416000771
255,1439.986416000771
255,1443.986416000771
255,1447.986416000771
255,1451.986416000771
255,1455.986416000771
255,1459.986416000771
255,1463.986416000771
255,1467.986416000771
255,1471.986416000771
255,1475.986416000771
255,1479.986416000771
255,1483.986416000771
255,1487.986416000771
255,1491.986416000771
255,1495.986416000771
255,1499.986416000771
255,1503.986416000771
255,1507.986416000771
255,1511.986416000771
255,1515.986416000771
255,1519.986416000771
255,1523.986416000771
255,1527.986416000771
255,1531.986416000771
255,1535.986416000771
255,1539.986416000771
255,1543.986416000771
255,1547.986416000771
255,1551.986416000771
255,1555.986416000771
255,1559.986416000771
255,1563.986416000771
255,1567.986416000771
255,1571.986416000771
255,1575.986416000771
255,1579.986416000771
255,1583.986416000771
255,1587.986416000771
255,1591.986416000771
255,1595.986416000771
255,1599.986416000771
255,1603.986416000771
255,1607.986416000771
255,1611.986416000771
255,1615.986416000771
255,1619.986416000771
255,1623.986416000771
255,1627.986416000771
255,1631.986416000771
255,1635.986416000771
255,1639.986416000771
255,1643.986416000771
255,1647.986416000771
255,1651.986416000771
255,1655.986416000771
255,1659.986416000771
255,1663.986416000771
255,1667.986416000771
255,1671.986416000771
255,1675.986416000771
255,1679.986416000771
255,1683.986416000771
255,1687.986416000771
255,1691.986416000771
255,1695.986416000771
255,1699.986416000771
255,1703.986416000771
255,1707.986416000771
255,1711.986416000771
255,1715.986416000771
255,1719.986416000771
255,1723.986416000771
255,1727.986416000771
255,1731.986416000771
255,1735.986416000771
255,1739.986416000771
255,1743.986416000771
255,1747.986416000771
255,1751.986416000771
255,1755.986416000771
255,1759.986416000771
255,1763.986416000771
255,1767.986416000771
255,1771.986416000771
255,1775.986416000771
255,1779.986416000771
255,1783.986416000771
255,1787.986416000771
255,1791.986416000771
255,1795.986416000771
255,1799.986416000771
255,1803.986416000771
255,1807.986416000771
255,1811.986416000771
255,1815.986416000771
255,1819.986416000771
255,1823.986416000771
255,1827.986416000771
255,1831.986416000771
255,1835.986416000771
255,1839.986416000771
255,1843.986416000771
255,1847.986416000771
255,1851.986416000771
255,1855.986416000771
255,1859.986416000771
255,1863.986416000771
255,1867.986416000771
255,1871.986416000771
255,1875.986416000771
255,1879.986416000771
255,1883.986416000771
255,1887.986416000771
255,1891.986416000771
255,1895.986416000771
255,1899.986416000771
255,1903.986416000771
255,1907.986416000771
255,1911.986416000771
255,1915.986416000771
255,1919.986416000771
255,1923.986416000771
255,1927.986416000771
255,1931.986416000771
255,1935.986416000771
255,1939.986416000771
255,1943.986416000771
255,1947.986416000771
255,1951.986416000771
255,1955.986416000771
255,1959.986416000771
255,1963.986416000771
255,1967.986416000771
255,1971.986416000771
255,1975.986416000771
255,1979.986416000771
255,1983.986416000771
255,1987.986416000771
255,1991.986416000771
255,1995.986416000771
255,1999.986416000771
255,2003.986416000771
255,2007.986416000771
255,2011.986416000771
255,2015.986416000771
255,2019.986416000771
255,2023.986416000771
255,2027.986416000771
255,2031.986416000771
255,2035.986416000771
255,2039.986416000771
255,2043.986416000771
255,2047.986416000771
255,2051.986416000771
255,2055.986416000771
255,2059.986416000771
255,2063.986416000771
255,2067.986416000771
255,2071.986416000771
255,2075.986416000771
255,2079.986416000771
255,2083.986416000771
255,2087.986416000771
255,2091.986416000771
255,2095.986416000771
255,2099.986416000771
255,2103.986416000771
255,2107.986416000771
255,2111.986416000771
255,2115.986416000771
255,2119.986416000771
255,2123.986416000771
255,2127.986416000771
255,2131.986416000771
255,2135.986416000771
255,2139.986416000771
255,2143.986416000771
255,2147.986416000771
255,2151.986416000771
255,2155.986416000771
255,2159.986416000771
255,2163.986416000771
255,2167.986416000771
255,2171.986416000771
255,2175.986416000771
255,2179.986416000771
255,2183.986416000771
255,2187.986416000771
255,2191.986416000771
255,2195.986416000771
255,2199.986416000771
255,2203.986416000771
255,2207.986416000771
255,2211.986416000771
255,2215.986416000771
255,2219.986416000771
255,2223.986416000771
255,2227.986416000771
255,2231.986416000771
255,2235.986416000771
255,2239.986416000771
255,2243.986416000771
255,2247.986416000771
255,2251.986416000771
255,2255.986416000771
255,2259.986416000771
255,2263.986416000771
255,2267.986416000771
255,2271.986416000771
255,2275.986416000771
255,2279.986416000771
255,2283.986416000771
255,2287.986416000771
255,2291.986416000771
255,2295.986416000771
255,2299.986416000771
255,2303.986416000771
255,2307.986416000771
255,2311.986416000771
255,2315.986416000771
255,2319.986416000771
255,2323.986416000771
255,2327.986416000771
255,2331.986416000771
255,2335.986416000771
255,2339.986416000771
255,2343.986416000771
255,2347.986416000771
255,2351.986416000771
255,2355.986416000771
255,2359.986416000771
255,2363.986416000771
255,2367.986416000771
255,2371.986416000771
255,2375.986416000771
255,2379.986416000771
255,2383.986416000771
255,2387.986416000771
255,2391.986416000771
255,2395.986416000771
255,2399.986416000771
255,2403.986416000771
255,2407.986416000771
255,2411.986416000771
255,2415.986416000771
255,2419.986416000771
255,2423.986416000771
255,2427.986416000771
255,2431.986416000771
255,2435.986416000771
255,2439.986416000771
255,2443.986416000771
255,2447.986416000771
255,2451.986416000771
255,2455.986416000771
255,2459.986416000771
255,2463.986416000771
255,2467.986416000771
255,2471.986416000771
255,2475.986416000771
255,2479.986416000771
255,2483.986416000771
255,2487.986416000771
255,2491.986416000771
255,2495.986416000771
255,2499.986416000771
255,2503.986416000771
255,2507.986416000771
255,2511.986416000771
255,2515.986416000771
255,2519.986416000771
255,2523.986416000771
255,2527.986416000771
255,2531.986416000771
255,2535.986416000771
255,2539.986416000771
255,2543.986416000771
255,2547.986416000771
255,2551.986416000771
255,2555.986416000771
255,2559.986416000771
255,2563.986416000771
255,2567.986416000771
255,2571.986416000771
255,2575.986416000771
255,2579.986416000771
255,2583.986416000771
255,2587.986416000771
255,2591.986416000771
255,2595.986416000771
255,2599.986416000771
255,2603.986416000771
255,2607.986416000771
255,2611.986416000771
255,2615.986416000771
255,2619.986416000771
255,2623.986416000771
255,2627.986416000771
255,2631.986416000771
255,2635.986416000771
255,2639.986416000771
255,2643.986416000771
255,2647.986416000771
255,2651.986416000771
255,2655.986416000771
255,2659.986416000771
255,2663.986416000771
255,2667.986416000771
255,2671.986416000771
255,2675.986416000771
255,2679.986416000771
255,2683.986416000771
255,2687.986416000771
255,2691.986416000771
255,2695.986416000771
255,2699.986416000771
255,2703.986416000771
255,2707.986416000771
255,2711.986416000771
255,2715.986416000771
255,2719.986416000771
255,2723.986416000771
