value,time
0,3.978665999966324
0,7.978665999966324
0,11.978665999966324
0,15.978665999966324
0,19.978665999966324
0,23.978665999966324
0,27.978665999966324
0,31.978665999966324
0,35.978665999966324
0,39.97866599996632
0,43.97866599996632
0,47.97866599996632
0,51.97866599996632
0,55.97866599996632
0,59.97866599996632
0,63.97866599996632
0,67.97866599996632
0,71.97866599996632
0,75.97866599996632
0,79.97866599996632
0,83.97866599996632
0,87.97866599996632
0,91.97866599996632
0,95.97866599996632
0,99.97866599996632
0,103.97866599996632
0,107.97866599996632
0,111.97866599996632
0,115.97866599996632
0,119.97866599996632
0,123.97866599996632
0,127.97866599996632
0,131.97866599996632
0,135.97866599996632
0,139.97866599996632
0,143.97866599996632
0,147.97866599996632
0,151.97866599996632
0,155.97866599996632
0,159.97866599996632
0,163.97866599996632
0,167.97866599996632
0,171.97866599996632
0,175.97866599996632
0,179.97866599996632
0,183.97866599996632
0,187.97866599996632
0,191.97866599996632
0,195.97866599996632
0,199.97866599996632
0,203.97866599996632
0,207.97866599996632
0,211.97866599996632
0,215.97866599996632
0,219.97866599996632
0,223.97866599996632
0,227.97866599996632
0,231.97866599996632
0,235.97866599996632
0,239.97866599996632
0,243.97866599996632
0,247.97866599996632
0,251.97866599996632
0,255.97866599996632
0,259.9786659999663
0,263.9786659999663
0,267.9786659999663
0,271.9786659999663
0,275.9786659999663
0,279.9786659999663
0,283.9786659999663
0,287.9786659999663
0,291.9786659999663
0,295.9786659999663
0,299.9786659999663
0,303.9786659999663
0,307.9786659999663
0,311.9786659999663
0,315.9786659999663
0,319.9786659999663
0,323.9786659999663
0,327.9786659999663
0,331.9786659999663
0,335.9786659999663
0,339.9786659999663
0,343.9786659999663
0,347.9786659999663
0,351.9786659999663
0,355.9786659999663
0,359.9786659999663
0,363.9786659999663
0,367.9786659999663
0,371.9786659999663
0,375.9786659999663
0,379.9786659999663
0,383.9786659999663
0,387.9786659999663
0,391.9786659999663
0,395.9786659999663
0,399.9786659999663
0,403.9786659999663
0,407.9786659999663
0,411.9786659999663
0,415.9786659999663
0,419.9786659999663
0,423.9786659999663
0,427.9786659999663
0,431.9786659999663
0,435.9786659999663
0,439.9786659999663
0,443.9786659999663
0,447.9786659999663
0,451.9786659999663
0,455.9786659999663
0,459.9786659999663
0,463.9786659999663
0,467.9786659999663
0,471.9786659999663
0,475.9786659999663
0,479.9786659999663
0,483.9786659999663
0,487.9786659999663
0,491.9786659999663
0,495.9786659999663
0,499.9786659999663
0,503.9786659999663
0,507.9786659999663
0,511.9786659999663
0,515.9786659999663
0,519.9786659999663
0,523.9786659999663
0,527.9786659999663
0,531.9786659999663
0,535.9786659999663
0,539.9786659999663
0,543.9786659999663
0,547.9786659999663
0,551.9786659999663
0,555.9786659999663
0,559.9786659999663
0,563.9786659999663
0,567.9786659999663
0,571.9786659999663
0,575.9786659999663
0,579.9786659999663
0,583.9786659999663
0,587.9786659999663
0,591.9786659999663
0,595.9786659999663
0,599.9786659999663
0,603.9786659999663
0,607.9786659999663
0,611.9786659999663
0,615.9786659999663
0,619.9786659999663
0,623.9786659999663
0,627.9786659999663
0,631.9786659999663
0,635.9786659999663
0,639.9786659999663
0,643.9786659999663
0,647.9786659999663
0,651.9786659999663
0,655.9786659999663
0,659.9786659999663
0,663.9786659999663
0,667.9786659999663
0,671.9786659999663
0,675.9786659999663
0,679.9786659999663
0,683.9786659999663
0,687.9786659999663
0,691.9786659999663
0,695.9786659999663
0,699.9786659999663
0,703.9786659999663
0,707.9786659999663
0,711.9786659999663
0,715.9786659999663
0,719.9786659999663
0,723.9786659999663
0,727.9786659999663
0,731.9786659999663
0,735.9786659999663
0,739.9786659999663
0,743.9786659999663
0,747.9786659999663
0,751.9786659999663
0,755.9786659999663
0,759.9786659999663
0,763.9786659999663
0,767.9786659999663
0,771.9786659999663
0,775.9786659999663
0,779.9786659999663
0,783.9786659999663
0,787.9786659999663
0,791.9786659999663
0,795.9786659999663
0,799.9786659999663
0,803.9786659999663
0,807.9786659999663
0,811.9786659999663
0,815.9786659999663
0,819.9786659999663
0,823.9786659999663
0,827.9786659999663
0,831.9786659999663
0,835.9786659999663
0,839.9786659999663
0,843.9786659999663
0,847.9786659999663
0,851.9786659999663
0,855.9786659999663
0,859.9786659999663
0,863.9786659999663
0,867.9786659999663
0,871.9786659999663
0,875.9786659999663
0,879.9786659999663
0,883.9786659999663
0,887.9786659999663
0,891.9786659999663
0,895.9786659999663
0,899.9786659999663
0,903.9786659999664
0,907.9786659999664
0,911.9786659999664
0,915.9786659999664
0,919.9786659999664
0,923.9786659999664
0,927.9786659999664
0,931.9786659999664
0,935.9786659999664
0,939.9786659999664
0,943.9786659999664
0,947.9786659999664
0,951.9786659999664
0,955.9786659999664
0,959.9786659999664
0,963.9786659999664
0,967.9786659999664
0,971.9786659999664
0,975.9786659999664
0,979.9786659999664
0,983.9786659999664
0,987.9786659999664
0,991.9786659999664
0,995.9786659999664
0,999.9786659999664
0,1003.9786659999664
0,1007.9786659999664
0,1011.9786659999664
0,1015.9786659999664
0,1019.9786659999664
0,1023.9786659999664
0,1027.9786659999663
0,1031.9786659999663
0,1035.9786659999663
0,1039.9786659999663
0,1043.9786659999663
0,1047.9786659999663
0,1051.9786659999663
0,1055.9786659999663
0,1059.9786659999663
0,1063.9786659999663
0,1067.9786659999663
0,1071.9786659999663
0,1075.9786659999663
0,1079.9786659999663
0,1083.9786659999663
0,1087.9786659999663
0,1091.9786659999663
0,1095.9786659999663
0,1099.9786659999663
0,1103.9786659999663
0,1107.9786659999663
0,1111.9786659999663
0,1115.9786659999663
0,1119.9786659999663
0,1123.9786659999663
0,1127.9786659999663
0,1131.9786659999663
0,1135.9786659999663
0,1139.9786659999663
0,1143.9786659999663
0,1147.9786659999663
0,1151.9786659999663
0,1155.9786659999663
0,1159.9786659999663
0,1163.9786659999663
0,1167.9786659999663
0,1171.9786659999663
0,1175.9786659999663
0,1179.9786659999663
0,1183.9786659999663
0,1187.9786659999663
0,1191.9786659999663
0,1195.9786659999663
0,1199.9786659999663
0,1203.9786659999663
0,1207.9786659999663
0,1211.9786659999663
0,1215.9786659999663
0,1219.9786659999663
0,1223.9786659999663
0,1227.9786659999663
0,1231.9786659999663
0,1235.9786659999663
0,1239.9786659999663
0,1243.9786659999663
0,1247.9786659999663
0,1251.9786659999663
0,1255.9786659999663
0,1259.9786659999663
0,1263.9786659999663
0,1267.9786659999663
0,1271.9786659999663
0,1275.9786659999663
0,1279.9786659999663
0,1283.9786659999663
0,1287.9786659999663
0,1291.9786659999663
0,1295.9786659999663
0,1299.9786659999663
0,1303.9786659999663
0,1307.9786659999663
0,1311.9786659999663
0,1315.9786659999663
0,1319.9786659999663
0,1323.9786659999663
0,1327.9786659999663
0,1331.9786659999663
0,1335.9786659999663
0,1339.9786659999663
0,1343.9786659999663
0,1347.9786659999663
0,1351.9786659999663
0,1355.9786659999663
0,1359.9786659999663
0,1363.9786659999663
0,1367.9786659999663
0,1371.9786659999663
0,1375.9786659999663
0,1379.9786659999663
0,1383.9786659999663
0,1387.9786659999663
0,1391.9786659999663
0,1395.9786659999663
0,1399.9786659999663
0,1403.9786659999663
0,1407.9786659999663
0,1411.9786659999663
0,1415.9786659999663
0,1419.9786659999663
0,1423.9786659999663
0,1427.9786659999663
0,1431.9786659999663
0,1435.9786659999663
0,1439.9786659999663
0,1443.9786659999663
0,1447.9786659999663
0,1451.9786659999663
0,1455.9786659999663
0,1459.9786659999663
0,1463.9786659999663
0,1467.9786659999663
0,1471.9786659999663
0,1475.9786659999663
0,1479.9786659999663
0,1483.9786659999663
0,1487.9786659999663
0,1491.9786659999663
0,1495.9786659999663
0,1499.9786659999663
0,1503.9786659999663
0,1507.9786659999663
0,1511.9786659999663
0,1515.9786659999663
0,1519.9786659999663
0,1523.9786659999663
0,1527.9786659999663
0,1531.9786659999663
0,1535.9786659999663
0,1539.9786659999663
0,1543.9786659999663
