value,time
255,3.9824170003157633
255,7.982417000315763
255,11.982417000315763
255,15.982417000315763
255,19.982417000315763
255,23.982417000315763
255,27.982417000315763
255,31.982417000315763
255,35.98241700031576
255,39.98241700031576
255,43.98241700031576
255,47.98241700031576
255,51.98241700031576
255,55.98241700031576
255,59.98241700031576
255,63.98241700031576
255,67.98241700031576
255,71.98241700031576
255,75.98241700031576
255,79.98241700031576
255,83.98241700031576
255,87.98241700031576
255,91.98241700031576
255,95.98241700031576
255,99.98241700031576
255,103.98241700031576
255,107.98241700031576
255,111.98241700031576
255,115.98241700031576
255,119.98241700031576
255,123.98241700031576
255,127.98241700031576
255,131.98241700031576
255,135.98241700031576
255,139.98241700031576
255,143.98241700031576
255,147.98241700031576
255,151.98241700031576
255,155.98241700031576
255,159.98241700031576
255,163.98241700031576
255,167.98241700031576
255,171.98241700031576
255,175.98241700031576
255,179.98241700031576
255,183.98241700031576
255,187.98241700031576
255,191.98241700031576
255,195.98241700031576
255,199.98241700031576
255,203.98241700031576
255,207.98241700031576
255,211.98241700031576
255,215.98241700031576
255,219.98241700031576
255,223.98241700031576
255,227.98241700031576
255,231.98241700031576
255,235.98241700031576
255,239.98241700031576
255,243.98241700031576
255,247.98241700031576
255,251.98241700031576
255,255.98241700031576
255,259.98241700031576
255,263.98241700031576
255,267.98241700031576
255,271.98241700031576
255,275.98241700031576
255,279.98241700031576
255,283.98241700031576
255,287.98241700031576
255,291.98241700031576
255,295.98241700031576
255,299.98241700031576
255,303.98241700031576
255,307.98241700031576
255,311.98241700031576
255,315.98241700031576
255,319.98241700031576
255,323.98241700031576
255,327.98241700031576
255,331.98241700031576
255,335.98241700031576
255,339.98241700031576
255,343.98241700031576
255,347.98241700031576
255,351.98241700031576
255,355.98241700031576
255,359.98241700031576
255,363.98241700031576
255,367.98241700031576
255,371.98241700031576
255,375.98241700031576
255,379.98241700031576
255,383.98241700031576
255,387.98241700031576
255,391.98241700031576
255,395.98241700031576
255,399.98241700031576
255,403.98241700031576
255,407.98241700031576
255,411.98241700031576
255,415.98241700031576
255,419.98241700031576
255,423.98241700031576
255,427.98241700031576
255,431.98241700031576
255,435.98241700031576
255,439.98241700031576
255,443.98241700031576
255,447.98241700031576
255,451.98241700031576
255,455.98241700031576
255,459.98241700031576
255,463.98241700031576
255,467.98241700031576
255,471.98241700031576
255,475.98241700031576
255,479.98241700031576
255,483.98241700031576
255,487.98241700031576
255,491.98241700031576
255,495.98241700031576
255,499.98241700031576
255,503.98241700031576
255,507.98241700031576
255,511.98241700031576
255,515.9824170003158
255,519.9824170003158
255,523.9824170003158
255,527.9824170003158
255,531.9824170003158
255,535.9824170003158
255,539.9824170003158
255,543.9824170003158
255,547.9824170003158
255,551.9824170003158
255,555.9824170003158
255,559.9824170003158
255,563.9824170003158
255,567.9824170003158
255,571.9824170003158
255,575.9824170003158
255,579.9824170003158
255,583.9824170003158
255,587.9824170003158
255,591.9824170003158
255,595.9824170003158
255,599.9824170003158
255,603.9824170003158
255,607.9824170003158
255,611.9824170003158
255,615.9824170003158
255,619.9824170003158
255,623.9824170003158
255,627.9824170003158
255,631.9824170003158
255,635.9824170003158
255,639.9824170003158
255,643.9824170003158
255,647.9824170003158
255,651.9824170003158
255,655.9824170003158
255,659.9824170003158
255,663.9824170003158
255,667.9824170003158
255,671.9824170003158
255,675.9824170003158
255,679.9824170003158
255,683.9824170003158
255,687.9824170003158
255,691.9824170003158
255,695.9824170003158
255,699.9824170003158
255,703.9824170003158
255,707.9824170003158
255,711.9824170003158
255,715.9824170003158
255,719.9824170003158
255,723.9824170003158
255,727.9824170003158
255,731.9824170003158
255,735.9824170003158
255,739.9824170003158
255,743.9824170003158
255,747.9824170003158
255,751.9824170003158
255,755.9824170003158
255,759.9824170003158
255,763.9824170003158
255,767.9824170003158
255,771.9824170003158
255,775.9824170003158
255,779.9824170003158
255,783.9824170003158
255,787.9824170003158
255,791.9824170003158
255,795.9824170003158
255,799.9824170003158
255,803.9824170003158
255,807.9824170003158
255,811.9824170003158
255,815.9824170003158
255,819.9824170003158
255,823.9824170003158
255,827.9824170003158
255,831.9824170003158
255,835.9824170003158
255,839.9824170003158
255,843.9824170003158
255,847.9824170003158
255,851.9824170003158
255,855.9824170003158
255,859.9824170003158
255,863.9824170003158
255,867.9824170003158
255,871.9824170003158
255,875.9824170003158
255,879.9824170003158
255,883.9824170003158
255,887.9824170003158
255,891.9824170003158
255,895.9824170003158
255,899.9824170003158
255,903.9824170003158
255,907.9824170003158
255,911.9824170003158
255,915.9824170003158
255,919.9824170003158
255,923.9824170003158
255,927.9824170003158
255,931.9824170003158
255,935.9824170003158
255,939.9824170003158
255,943.9824170003158
255,947.9824170003158
255,951.9824170003158
255,955.9824170003158
255,959.9824170003158
255,963.9824170003158
255,967.9824170003158
255,971.9824170003158
255,975.9824170003158
255,979.9824170003158
255,983.9824170003158
255,987.9824170003158
255,991.9824170003158
255,995.9824170003158
255,999.9824170003158
255,1003.9824170003158
255,1007.9824170003158
255,1011.9824170003158
255,1015.9824170003158
255,1019.9824170003158
255,1023.9824170003158
255,1027.9824170003158
255,1031.9824170003158
255,1035.9824170003158
255,1039.9824170003158
255,1043.9824170003158
255,1047.9824170003158
255,1051.9824170003158
255,1055.9824170003158
255,1059.9824170003158
255,1063.9824170003158
255,1067.9824170003158
255,1071.9824170003158
255,1075.9824170003158
255,1079.9824170003158
255,1083.9824170003158
255,1087.9824170003158
255,1091.9824170003158
255,1095.9824170003158
255,1099.9824170003158
255,1103.9824170003158
255,1107.9824170003158
255,1111.9824170003158
255,1115.9824170003158
255,1119.9824170003158
255,1123.9824170003158
255,1127.9824170003158
255,1131.9824170003158
255,1135.9824170003158
255,1139.9824170003158
255,1143.9824170003158
255,1147.9824170003158
255,1151.9824170003158
255,1155.9824170003158
255,1159.9824170003158
255,1163.9824170003158
255,1167.9824170003158
255,1171.9824170003158
255,1175.9824170003158
255,1179.9824170003158
255,1183.9824170003158
255,1187.9824170003158
255,1191.9824170003158
255,1195.9824170003158
255,1199.9824170003158
255,1203.9824170003158
255,1207.9824170003158
255,1211.9824170003158
255,1215.9824170003158
255,1219.9824170003158
255,1223.9824170003158
255,1227.9824170003158
255,1231.9824170003158
255,1235.9824170003158
255,1239.9824170003158
255,1243.9824170003158
255,1247.9824170003158
255,1251.9824170003158
255,1255.9824170003158
255,1259.9824170003158
255,1263.9824170003158
255,1267.9824170003158
255,1271.9824170003158
255,1275.9824170003158
255,1279.9824170003158
255,1283.9824170003158
255,1287.9824170003158
255,1291.9824170003158
255,1295.9824170003158
255,1299.9824170003158
255,1303.9824170003158
255,1307.9824170003158
255,1311.9824170003158
255,1315.9824170003158
255,1319.9824170003158
255,1323.9824170003158
255,1327.9824170003158
255,1331.9824170003158
255,1335.9824170003158
255,1339.9824170003158
255,1343.9824170003158
255,1347.9824170003158
255,1351.9824170003158
255,1355.9824170003158
255,1359.9824170003158
255,1363.9824170003158
255,1367.9824170003158
255,1371.9824170003158
255,1375.9824170003158
255,1379.9824170003158
255,1383.9824170003158
255,1387.9824170003158
255,1391.9824170003158
255,1395.9824170003158
255,1399.9824170003158
255,1403.9824170003158
255,1407.9824170003158
255,1411.9824170003158
255,1415.9824170003158
255,1419.9824170003158
255,1423.9824170003158
255,1427.9824170003158
255,1431.9824170003158
255,1435.9824170003158
255,1439.9824170003158
255,1443.9824170003158
255,1447.9824170003158
255,1451.9824170003158
255,1455.9824170003158
255,1459.9824170003158
255,1463.9824170003158
255,1467.9824170003158
255,1471.9824170003158
255,1475.9824170003158
255,1479.9824170003158
255,1483.9824170003158
255,1487.9824170003158
255,1491.9824170003158
255,1495.9824170003158
255,1499.9824170003158
255,1503.9824170003158
255,1507.9824170003158
255,1511.9824170003158
255,1515.9824170003158
255,1519.9824170003158
255,1523.9824170003158
255,1527.9824170003158
255,1531.9824170003158
255,1535.9824170003158
255,1539.9824170003158
255,1543.9824170003158
255,1547.9824170003158
255,1551.9824170003158
255,1555.9824170003158
255,1559.9824170003158
255,1563.9824170003158
255,1567.9824170003158
255,1571.9824170003158
255,1575.9824170003158
255,1579.9824170003158
255,1583.9824170003158
255,1587.9824170003158
255,1591.9824170003158
255,1595.9824170003158
255,1599.9824170003158
255,1603.9824170003158
255,1607.9824170003158
255,1611.9824170003158
255,1615.9824170003158
255,1619.9824170003158
255,1623.9824170003158
255,1627.9824170003158
255,1631.9824170003158
255,1635.9824170003158
255,1639.9824170003158
255,1643.9824170003158
255,1647.9824170003158
255,1651.9824170003158
255,1655.9824170003158
255,1659.9824170003158
255,1663.9824170003158
255,1667.9824170003158
255,1671.9824170003158
255,1675.9824170003158
255,1679.9824170003158
255,1683.9824170003158
255,1687.9824170003158
255,1691.9824170003158
255,1695.9824170003158
255,1699.9824170003158
255,1703.9824170003158
255,1707.9824170003158
255,1711.9824170003158
255,1715.9824170003158
255,1719.9824170003158
255,1723.9824170003158
255,1727.9824170003158
255,1731.9824170003158
255,1735.9824170003158
255,1739.9824170003158
255,1743.9824170003158
255,1747.9824170003158
255,1751.9824170003158
255,1755.9824170003158
255,1759.9824170003158
255,1763.9824170003158
255,1767.9824170003158
255,1771.9824170003158
255,1775.9824170003158
255,1779.9824170003158
255,1783.9824170003158
255,1787.9824170003158
255,1791.9824170003158
255,1795.9824170003158
255,1799.9824170003158
255,1803.982417000316
255,1807.982417000316
255,1811.982417000316
255,1815.982417000316
255,1819.982417000316
255,1823.982417000316
255,1827.982417000316
255,1831.982417000316
255,1835.982417000316
255,1839.982417000316
255,1843.982417000316
255,1847.982417000316
255,1851.982417000316
255,1855.982417000316
255,1859.982417000316
255,1863.982417000316
255,1867.982417000316
255,1871.982417000316
255,1875.982417000316
255,1879.982417000316
255,1883.982417000316
255,1887.982417000316
255,1891.982417000316
255,1895.982417000316
255,1899.982417000316
255,1903.982417000316
255,1907.982417000316
255,1911.982417000316
255,1915.982417000316
255,1919.982417000316
255,1923.982417000316
255,1927.982417000316
255,1931.982417000316
255,1935.982417000316
255,1939.982417000316
255,1943.982417000316
255,1947.982417000316
255,1951.982417000316
255,1955.982417000316
255,1959.982417000316
255,1963.982417000316
255,1967.982417000316
255,1971.982417000316
255,1975.982417000316
255,1979.982417000316
255,1983.982417000316
255,1987.982417000316
255,1991.982417000316
255,1995.982417000316
255,1999.982417000316
255,2003.982417000316
255,2007.982417000316
255,2011.982417000316
255,2015.982417000316
255,2019.982417000316
255,2023.982417000316
255,2027.982417000316
255,2031.982417000316
255,2035.982417000316
255,2039.982417000316
255,2043.982417000316
255,2047.982417000316
255,2051.982417000316
255,2055.982417000316
255,2059.982417000316
255,2063.982417000316
255,2067.982417000316
255,2071.982417000316
255,2075.982417000316
255,2079.982417000316
255,2083.982417000316
255,2087.982417000316
255,2091.982417000316
255,2095.982417000316
255,2099.982417000316
255,2103.982417000316
255,2107.982417000316
255,2111.982417000316
255,2115.982417000316
255,2119.982417000316
255,2123.982417000316
255,2127.982417000316
255,2131.982417000316
255,2135.982417000316
255,2139.982417000316
255,2143.982417000316
255,2147.982417000316
255,2151.982417000316
255,2155.982417000316
255,2159.982417000316
255,2163.982417000316
255,2167.982417000316
255,2171.982417000316
255,2175.982417000316
255,2179.982417000316
255,2183.982417000316
255,2187.982417000316
255,2191.982417000316
255,2195.982417000316
255,2199.982417000316
255,2203.982417000316
255,2207.982417000316
255,2211.982417000316
255,2215.982417000316
255,2219.982417000316
255,2223.982417000316
255,2227.982417000316
255,2231.982417000316
255,2235.982417000316
255,2239.982417000316
255,2243.982417000316
255,2247.982417000316
255,2251.982417000316
255,2255.982417000316
255,2259.982417000316
255,2263.982417000316
255,2267.982417000316
255,2271.982417000316
255,2275.982417000316
255,2279.982417000316
255,2283.982417000316
255,2287.982417000316
255,2291.982417000316
255,2295.982417000316
255,2299.982417000316
255,2303.982417000316
255,2307.982417000316
255,2311.982417000316
255,2315.982417000316
255,2319.982417000316
255,2323.982417000316
255,2327.982417000316
255,2331.982417000316
255,2335.982417000316
255,2339.982417000316
255,2343.982417000316
255,2347.982417000316
255,2351.982417000316
255,2355.982417000316
255,2359.982417000316
255,2363.982417000316
255,2367.982417000316
255,2371.982417000316
255,2375.982417000316
255,2379.982417000316
255,2383.982417000316
255,2387.982417000316
255,2391.982417000316
255,2395.982417000316
255,2399.982417000316
255,2403.982417000316
255,2407.982417000316
255,2411.982417000316
255,2415.982417000316
255,2419.982417000316
255,2423.982417000316
255,2427.982417000316
