story,token,surprisal,label
The mouse story.txt,Ġcame,4.0692461521971035,high_surprisal
The mouse story.txt,Ġcarrying,9.952073827586505,high_surprisal
The mouse story.txt,Ġa,0.8293803559066496,high_surprisal
The mouse story.txt,Ġstrange,9.380448518807604,high_surprisal
The mouse story.txt,Ġwooden,7.389842840224747,high_surprisal
The mouse story.txt,Ġbox,2.2563481039971123,high_surprisal
The mouse story.txt,.,2.7753545480096333,high_surprisal
The mouse story.txt,ĠHe,2.5795088896560934,high_surprisal
The mouse story.txt,Ġset,8.672617034745011,high_surprisal
The mouse story.txt,Ġit,0.5432150878071953,high_surprisal
The mouse story.txt,Ġdown,3.4239259434344063,high_surprisal
The mouse story.txt,Ġslowly,11.682974300956278,high_surprisal
The mouse story.txt,.,3.0997089810496994,high_surprisal
The mouse story.txt,ĠThe,3.0765230734711198,high_surprisal
The mouse story.txt,Ġmice,13.482285083403912,high_surprisal
The mouse story.txt,Ġfroze,8.153501209294662,high_surprisal
The mouse story.txt,Ġas,6.046113779916235,high_surprisal
The mouse story.txt,Ġthe,2.5881014146587944,high_surprisal
The mouse story.txt,Ġlid,6.333720076507694,high_surprisal
The mouse story.txt,Ġcre,7.735301132031485,high_surprisal
The mouse story.txt,aked,0.4462352610572439,high_surprisal
The mouse story.txt,Ġopen,1.5379256476163055,high_surprisal
The mouse story.txt,âĢ¦,10.106149594813669,high_surprisal
The mouse story.txt,Ġand,3.9948606921130065,high_surprisal
The mouse story.txt,Ġout,10.545152396038077,high_surprisal
The mouse story.txt,Ġstepped,7.53491231083697,high_surprisal
The mouse story.txt,Ġa,1.8988658653697705,high_surprisal
The mouse story.txt,Ġsleek,13.321646264350026,high_surprisal
The mouse story.txt,",",1.8951939599073886,high_surprisal
The mouse story.txt,Ġshadow,13.633004321321703,high_surprisal
The mouse story.txt,-,2.538777496694292,high_surprisal
The mouse story.txt,black,8.931061034474052,high_surprisal
The mouse story.txt,Ġcat,5.708539373376772,high_surprisal
The mouse story.txt,Ġwith,4.858957321580822,high_surprisal
The mouse story.txt,Ġeyes,6.799928018159518,high_surprisal
The mouse story.txt,Ġlike,3.014233094160047,high_surprisal
The mouse story.txt,Ġburning,11.43424663516832,high_surprisal
The mouse story.txt,Ġyellow,10.055228879351088,high_surprisal
The mouse story.txt,Ġfire,3.6460452863529142,high_surprisal
The mouse story.txt,Ġand,6.749761732655914,high_surprisal
The mouse story.txt,Ġclaws,4.995542053058439,high_surprisal
The mouse story.txt,Ġsharp,8.446308488839401,high_surprisal
The mouse story.txt,Ġas,3.797884996658162,high_surprisal
The mouse story.txt,Ġknives,6.499422127640702,high_surprisal
The mouse story.txt,.,0.27745457384522254,high_surprisal
The mouse story.txt,Ġlooked,10.167513145356958,low_surprisal
The mouse story.txt,Ġaround,4.607828950071866,low_surprisal
The mouse story.txt,Ġand,3.015696113018124,low_surprisal
The mouse story.txt,Ġsniff,10.568248135883874,low_surprisal
The mouse story.txt,ed,0.04636221983441186,low_surprisal
The mouse story.txt,Ġthe,3.515383340277902,low_surprisal
The mouse story.txt,Ġair,1.8065946581263108,low_surprisal
The mouse story.txt,".""",8.63582940184859,low_surprisal
The mouse story.txt,She,5.959002499511478,low_surprisal
The mouse story.txt,Ġwon,11.553667582230036,low_surprisal
The mouse story.txt,'t,0.1456804966045323,low_surprisal
The mouse story.txt,Ġcause,11.917216029280649,low_surprisal
The mouse story.txt,Ġa,3.719577811686354,low_surprisal
The mouse story.txt,Ġproblem,1.5223459708686051,low_surprisal
The mouse story.txt,",""",2.168598518069168,low_surprisal
The mouse story.txt,Ġsaid,3.196154841532173,low_surprisal
The mouse story.txt,Ġa,6.412601759849064,low_surprisal
The mouse story.txt,Ġyoung,6.250410923971497,low_surprisal
The mouse story.txt,Ġmouse,15.674183462795192,low_surprisal
The mouse story.txt,.,1.8076883704559312,low_surprisal
The mouse story.txt,"Ġ""",1.0393642280269104,low_surprisal
The mouse story.txt,Just,5.757742167758762,low_surprisal
The mouse story.txt,Ġanother,9.87545898827182,low_surprisal
The mouse story.txt,Ġcat,7.585286896468791,low_surprisal
The mouse story.txt,.,2.9868705751296396,low_surprisal
The mouse story.txt,ĠMaybe,7.164766553673941,low_surprisal
The mouse story.txt,Ġquiet,15.755817077584213,low_surprisal
The mouse story.txt,Ġand,4.453823579872376,low_surprisal
The mouse story.txt,Ġslow,10.881832150683044,low_surprisal
The mouse story.txt,.,2.3155898376676705,low_surprisal
The mouse story.txt,ĠThe,5.582042955633163,low_surprisal
The mouse story.txt,Ġold,7.817123167052694,low_surprisal
The mouse story.txt,Ġmouse,5.458610527691172,low_surprisal
The mouse story.txt,Ġnodded,13.344992134011001,low_surprisal
The mouse story.txt,",",3.380283754146583,low_surprisal
The mouse story.txt,Ġstaying,12.630790467831458,low_surprisal
The mouse story.txt,Ġquiet,3.344838686145572,low_surprisal
The mouse story.txt,.,2.629018529713705,low_surprisal
The mouse story.txt,ĠThis,7.458327063796477,low_surprisal
The mouse story.txt,Ġcat,4.12300117266808,low_surprisal
The mouse story.txt,Ġwas,3.4069450646484696,low_surprisal
The mouse story.txt,Ġnot,5.418544931344692,low_surprisal
The mouse story.txt,Ġthe,4.922456175275832,low_surprisal
The mouse story.txt,Ġsame,2.381617186449769,low_surprisal
The mouse story.txt,.,3.271116660149923,low_surprisal
The mouse story.txt,ĠShe,3.23123787874447,low_surprisal
The mouse story.txt,Ġwas,1.8072600552469527,low_surprisal
The mouse story.txt,Ġyoung,7.930236890363873,low_surprisal
The mouse story.txt,.,2.812154268252803,low_surprisal
The mouse story.txt,ĠShe,1.6495922136456342,low_surprisal
The mouse story.txt,Ġmoved,8.38048086951421,low_surprisal
The mouse story.txt,Ġfast,4.246116818348697,low_surprisal
The mouse story.txt,.,1.5770377615918698,low_surprisal
The mouse story.txt,ĠShe,1.363613457657659,low_surprisal
The mouse story.txt,Ġnoticed,11.277252180814294,low_surprisal
The mouse story.txt,Ġthings,5.7301640592629015,low_surprisal
The mouse story.txt,.,2.3237962615899406,low_surprisal
The mouse story.txt,ĠAnd,6.143558893206982,low_surprisal
The mouse story.txt,Ġworst,14.303100585476248,low_surprisal
The mouse story.txt,Ġof,0.13095322817426727,low_surprisal
The mouse story.txt,Ġall,0.005193323147292735,low_surprisal
The mouse story.txt,...,6.675055458177293,low_surprisal
The mouse story.txt,Ġshe,3.022903711060076,low_surprisal
The mouse story.txt,Ġlooked,5.548178795222706,low_surprisal
The mouse story.txt,Ġhungry,10.005553849261563,low_surprisal
The mouse story.txt,.,1.3556102948751831,low_surprisal
The mouse story.txt,Ġnight,11.47157820230767,high_surprisal
The mouse story.txt,",",0.9301536497961868,high_surprisal
The mouse story.txt,Ġthe,3.629888657822003,high_surprisal
The mouse story.txt,Ġnew,8.952761404399384,high_surprisal
The mouse story.txt,Ġcat,11.947674411341932,high_surprisal
The mouse story.txt,Ġprow,12.379098272145766,high_surprisal
The mouse story.txt,led,0.4406990041725165,high_surprisal
The mouse story.txt,Ġthe,1.7704708796560475,high_surprisal
The mouse story.txt,Ġfar,9.527930327809164,high_surprisal
The mouse story.txt,my,8.344104546576961,high_surprisal
The mouse story.txt,ard,0.007355325994945601,high_surprisal
The mouse story.txt,Ġlike,7.509859246206544,high_surprisal
The mouse story.txt,Ġa,0.5546972666274012,high_surprisal
The mouse story.txt,Ġghost,6.242659436641847,high_surprisal
The mouse story.txt,.,1.766068361016143,high_surprisal
The mouse story.txt,ĠHer,6.44551091634628,high_surprisal
The mouse story.txt,Ġblack,6.5273955453514505,high_surprisal
The mouse story.txt,Ġcoat,3.4574287130441443,high_surprisal
The mouse story.txt,Ġmelted,11.373120498963054,high_surprisal
The mouse story.txt,Ġinto,2.9607216365802125,high_surprisal
The mouse story.txt,Ġthe,2.7600704098445945,high_surprisal
The mouse story.txt,Ġshadows,7.8159960909560455,high_surprisal
The mouse story.txt,Ġas,2.262697978205124,high_surprisal
The mouse story.txt,Ġshe,0.7973171569190679,high_surprisal
The mouse story.txt,Ġmoved,5.688878806965688,high_surprisal
The mouse story.txt,Ġwithout,9.089036189977323,high_surprisal
The mouse story.txt,Ġa,3.0422984400749487,high_surprisal
The mouse story.txt,Ġsound,4.083248628616695,high_surprisal
The mouse story.txt,",",2.19405110681421,high_surprisal
The mouse story.txt,Ġwaiting,8.961358260300843,high_surprisal
The mouse story.txt,",",7.272810130974392,high_surprisal
The mouse story.txt,Ġlistening,7.433412966717787,high_surprisal
The mouse story.txt,.,2.130548012008507,high_surprisal
The mouse story.txt,ĠAt,6.866282054958458,high_surprisal
The mouse story.txt,Ġdawn,7.481081682937214,high_surprisal
The mouse story.txt,",",0.5265383731942564,high_surprisal
The mouse story.txt,Ġthe,2.285908691857997,high_surprisal
The mouse story.txt,Ġmice,12.689256042979867,high_surprisal
The mouse story.txt,Ġgathered,8.259348473929782,high_surprisal
The mouse story.txt,Ġin,3.120837831203484,high_surprisal
The mouse story.txt,Ġthe,1.3965543038132833,high_surprisal
The mouse story.txt,Ġbarn,6.383258457382029,high_surprisal
The mouse story.txt,",",2.092943851925371,high_surprisal
The mouse story.txt,Ġwhispers,14.599518038825753,high_surprisal
The mouse story.txt,Ġand,3.7953861720372566,high_surprisal
The mouse story.txt,Ġscared,12.812941876568974,high_surprisal
The mouse story.txt,Ġlooking,11.06014104502218,high_surprisal
The mouse story.txt,Ġreplacing,21.676867153861213,high_surprisal
The mouse story.txt,Ġtheir,4.481122612320364,high_surprisal
The mouse story.txt,Ġusual,5.577187985765527,high_surprisal
The mouse story.txt,Ġchatter,6.565579073073971,high_surprisal
The mouse story.txt,.,0.4981399816755797,high_surprisal
The mouse story.txt,Ġwere,6.685531816234706,low_surprisal
The mouse story.txt,Ġfewer,9.260928433876517,low_surprisal
The mouse story.txt,Ġmice,13.982356960157743,low_surprisal
The mouse story.txt,Ġnow,11.841855237590332,low_surprisal
The mouse story.txt,.,4.37835744904547,low_surprisal
The mouse story.txt,"Ġ""",6.007868903115371,low_surprisal
The mouse story.txt,Where,10.182659904947554,low_surprisal
The mouse story.txt,Ġdid,2.780213600870501,low_surprisal
The mouse story.txt,Ġthey,2.7685507144980765,low_surprisal
The mouse story.txt,Ġgo,1.764856692144081,low_surprisal
The mouse story.txt,"?""",0.615324132984393,low_surprisal
The mouse story.txt,Ġthe,5.404895299707446,low_surprisal
The mouse story.txt,Ġyoung,6.714057133720934,low_surprisal
The mouse story.txt,Ġmouse,8.54845708432722,low_surprisal
The mouse story.txt,Ġasked,0.6039696511083934,low_surprisal
The mouse story.txt,",",2.6413968177767146,low_surprisal
The mouse story.txt,Ġlooking,4.1272743069512465,low_surprisal
The mouse story.txt,Ġaround,3.8249830660336364,low_surprisal
The mouse story.txt,.,1.6665224994943157,low_surprisal
The mouse story.txt,ĠThe,3.9491101178040835,low_surprisal
The mouse story.txt,Ġold,4.736629206657465,low_surprisal
The mouse story.txt,Ġmouse,1.027412966927326,low_surprisal
The mouse story.txt,Ġlooked,3.353675097049032,low_surprisal
The mouse story.txt,Ġtoward,9.380517027044784,low_surprisal
The mouse story.txt,Ġthe,0.7448397138093533,low_surprisal
The mouse story.txt,Ġfarm,10.225703961383282,low_surprisal
The mouse story.txt,house,2.629039275782287,low_surprisal
The mouse story.txt,.,1.792547109831971,low_surprisal
The mouse story.txt,ĠThe,3.3081180695090997,low_surprisal
The mouse story.txt,Ġnew,6.0692355063501875,low_surprisal
The mouse story.txt,Ġcat,9.87232882004608,low_surprisal
The mouse story.txt,Ġsat,6.159537841847823,low_surprisal
The mouse story.txt,Ġby,5.592742740159484,low_surprisal
The mouse story.txt,Ġthe,0.628876506948475,low_surprisal
The mouse story.txt,Ġdoor,3.868924916971292,low_surprisal
The mouse story.txt,",",2.0306596808854707,low_surprisal
The mouse story.txt,Ġlicking,9.091038660777313,low_surprisal
The mouse story.txt,Ġher,3.8863667148739975,low_surprisal
The mouse story.txt,Ġpaws,3.434011249554027,low_surprisal
The mouse story.txt,.,0.7422483283649511,low_surprisal
The mouse story.txt,ĠHer,6.2466205161849455,low_surprisal
The mouse story.txt,Ġbelly,8.988831278526211,low_surprisal
The mouse story.txt,Ġwas,1.4553326512044296,low_surprisal
The mouse story.txt,Ġround,9.673492883819304,low_surprisal
The mouse story.txt,er,5.444368446780462,low_surprisal
The mouse story.txt,.,3.9122077989885455,low_surprisal
The mouse story.txt,ĠShe,2.817949420779275,low_surprisal
The mouse story.txt,Ġlooked,3.1123045973186563,low_surprisal
The mouse story.txt,Ġsatisfied,11.326134445785945,low_surprisal
The mouse story.txt,.,0.8486325224476792,low_surprisal
The mouse story.txt,ĠEach,11.431258023431758,low_surprisal
The mouse story.txt,Ġnight,7.197912535922291,low_surprisal
The mouse story.txt,",",1.9964452021472376,low_surprisal
The mouse story.txt,Ġmore,8.273665720705937,low_surprisal
The mouse story.txt,Ġmice,2.4491050548141553,low_surprisal
The mouse story.txt,Ġvanished,11.504543471451488,low_surprisal
The mouse story.txt,.,1.84662548101135,low_surprisal
The mouse story.txt,Ġclenched,20.222843028917627,high_surprisal
The mouse story.txt,Ġthe,7.14846558507174,high_surprisal
The mouse story.txt,Ġmice,15.412923891001844,high_surprisal
The mouse story.txt,Ġlike,8.676693812997856,high_surprisal
The mouse story.txt,Ġcold,9.296446894701289,high_surprisal
The mouse story.txt,Ġiron,5.855563623338826,high_surprisal
The mouse story.txt,.,1.7000125549834753,high_surprisal
The mouse story.txt,ĠA,6.017980145722953,high_surprisal
The mouse story.txt,Ġsecret,11.583806939248754,high_surprisal
The mouse story.txt,Ġmeeting,9.994417765850722,high_surprisal
The mouse story.txt,Ġwas,2.568868690314735,high_surprisal
The mouse story.txt,Ġsummoned,9.50784351231522,high_surprisal
The mouse story.txt,.,2.446160279659863,high_surprisal
The mouse story.txt,"Ġ""",5.6190696041604244,high_surprisal
The mouse story.txt,We,4.7045215295958265,high_surprisal
The mouse story.txt,Ġmust,3.3782961966717937,high_surprisal
The mouse story.txt,Ġfight,7.209350029254555,high_surprisal
The mouse story.txt,Ġback,5.830228950353296,high_surprisal
The mouse story.txt,",""",4.079103377231903,high_surprisal
The mouse story.txt,Ġdeclared,9.132986487072076,high_surprisal
The mouse story.txt,Ġthe,2.1361462733634284,high_surprisal
The mouse story.txt,Ġold,7.315875496870272,high_surprisal
The mouse story.txt,Ġmouse,12.082271828419564,high_surprisal
The mouse story.txt,.,1.3020342953460613,high_surprisal
The mouse story.txt,"Ġ""",1.465436835136674,high_surprisal
The mouse story.txt,If,4.880985761030819,high_surprisal
The mouse story.txt,Ġwe,1.3006142589406284,high_surprisal
The mouse story.txt,Ġdon,3.3134774592054215,high_surprisal
The mouse story.txt,'t,0.000682932739349509,high_surprisal
The mouse story.txt,Ġstop,6.771440508348688,high_surprisal
The mouse story.txt,Ġher,7.813882132440921,high_surprisal
The mouse story.txt,",",0.7808648699519161,high_surprisal
The mouse story.txt,Ġnone,9.9119704152658,high_surprisal
The mouse story.txt,Ġof,0.1644990824614926,high_surprisal
The mouse story.txt,Ġus,1.0550602913283116,high_surprisal
The mouse story.txt,Ġwill,0.5575389902273535,high_surprisal
The mouse story.txt,Ġbe,2.526774732351445,high_surprisal
The mouse story.txt,Ġleft,5.401526828144488,high_surprisal
The mouse story.txt,".""",2.6083350139727433,high_surprisal
The mouse story.txt,ĠHe,5.477777079016453,high_surprisal
The mouse story.txt,Ġsighed,7.789569137318798,high_surprisal
The mouse story.txt,Ġdeeply,6.315689474824941,high_surprisal
The mouse story.txt,.,0.8243019853397834,high_surprisal
The mouse story.txt,"Ġ""",0.8300973182565843,high_surprisal
The mouse story.txt,The,5.091052399720816,high_surprisal
The mouse story.txt,Ġtrouble,11.560200560089244,high_surprisal
The mouse story.txt,Ġis,0.7593649923333868,high_surprisal
The mouse story.txt,",",1.0242150797854626,high_surprisal
The mouse story.txt,Ġwe,2.981915307929941,high_surprisal
The mouse story.txt,Ġcan,3.29747936446525,high_surprisal
The mouse story.txt,'t,0.2783444186018634,high_surprisal
The mouse story.txt,Ġhear,10.343738380722622,high_surprisal
The mouse story.txt,Ġher,1.729695832393481,high_surprisal
The mouse story.txt,Ġcoming,8.089059056527962,high_surprisal
The mouse story.txt,.,1.5486798297374764,high_surprisal
The mouse story.txt,ĠShe,3.150942293255517,high_surprisal
The mouse story.txt,'s,1.5812683604689772,high_surprisal
The mouse story.txt,Ġsilent,9.38314787467802,high_surprisal
The mouse story.txt,",",2.3625686175329164,high_surprisal
The mouse story.txt,Ġinvisible,11.009834217060188,high_surprisal
The mouse story.txt,...,8.716942176842084,high_surprisal
The mouse story.txt,Ġuntil,7.958856739730516,high_surprisal
The mouse story.txt,Ġit,6.20925071174501,high_surprisal
The mouse story.txt,'s,1.089461841630834,high_surprisal
The mouse story.txt,Ġtoo,0.3251226381986251,high_surprisal
The mouse story.txt,Ġlate,0.013176504268661397,high_surprisal
The mouse story.txt,.,1.7959751994057933,high_surprisal
The mouse story.txt,âĢ,20.616025635597776,high_surprisal
The mouse story.txt,Ŀ,14.587295654142345,high_surprisal
The mouse story.txt,I,6.647941213485476,low_surprisal
The mouse story.txt,Ġhave,4.903399683604641,low_surprisal
The mouse story.txt,Ġan,6.379260776374811,low_surprisal
The mouse story.txt,Ġidea,3.935892753305325,low_surprisal
The mouse story.txt,",""",3.6148182456278177,low_surprisal
The mouse story.txt,Ġsaid,3.371350551304652,low_surprisal
The mouse story.txt,Ġthe,4.21925910643387,low_surprisal
The mouse story.txt,Ġyoung,5.616266180363647,low_surprisal
The mouse story.txt,Ġmouse,15.44288365250186,low_surprisal
The mouse story.txt,.,1.4130252157753542,low_surprisal
The mouse story.txt,"Ġ""",0.8062597438689736,low_surprisal
The mouse story.txt,L,11.573295676619106,low_surprisal
The mouse story.txt,ets,4.46461319405034,low_surprisal
The mouse story.txt,Ġput,5.6271050572385555,low_surprisal
The mouse story.txt,Ġa,3.387066278170617,low_surprisal
The mouse story.txt,Ġbell,12.427350768907345,low_surprisal
The mouse story.txt,Ġon,1.3239805332405037,low_surprisal
The mouse story.txt,Ġher,6.268667294598005,low_surprisal
The mouse story.txt,Ġcollar,8.164901898543237,low_surprisal
The mouse story.txt,.,2.559415170742557,low_surprisal
The mouse story.txt,ĠThen,5.366645751230991,low_surprisal
The mouse story.txt,Ġwe,2.024912199480368,low_surprisal
The mouse story.txt,'ll,1.38146819474881,low_surprisal
The mouse story.txt,Ġhear,8.33364075087631,low_surprisal
The mouse story.txt,Ġher,3.2836562088876224,low_surprisal
The mouse story.txt,Ġcoming,8.401099125238792,low_surprisal
The mouse story.txt,".""",2.4210394344815636,low_surprisal
The mouse story.txt,ĠThe,4.696584057905739,low_surprisal
The mouse story.txt,Ġmice,6.846653779918031,low_surprisal
The mouse story.txt,Ġlooked,5.6501564620476925,low_surprisal
The mouse story.txt,Ġat,1.4024453527857081,low_surprisal
The mouse story.txt,Ġeach,1.214387794234335,low_surprisal
The mouse story.txt,Ġother,0.0438994235326223,low_surprisal
The mouse story.txt,.,2.3061712844966666,low_surprisal
The mouse story.txt,"Ġ""",1.127530737209745,low_surprisal
The mouse story.txt,That,5.192956449276981,low_surprisal
The mouse story.txt,Ġcould,6.851874594886109,low_surprisal
The mouse story.txt,Ġwork,3.740106059319892,low_surprisal
The mouse story.txt,",",3.905507958902947,low_surprisal
The mouse story.txt,"Ġ""",9.911594758888997,low_surprisal
The mouse story.txt,Ġsaid,0.6911768868278465,low_surprisal
The mouse story.txt,Ġone,5.089385538930693,low_surprisal
The mouse story.txt,Ġquietly,13.827463838178376,low_surprisal
The mouse story.txt,.,0.4478588607793483,low_surprisal
The mouse story.txt,ĠThe,4.190474521560629,low_surprisal
The mouse story.txt,Ġothers,3.7152854522649887,low_surprisal
The mouse story.txt,Ġnodded,1.9845997511582476,low_surprisal
The mouse story.txt,.,0.8079185332905636,low_surprisal
The mouse story.txt,ĠIt,6.932716153231662,low_surprisal
The mouse story.txt,Ġseemed,3.8831420788272375,low_surprisal
The mouse story.txt,Ġlike,2.7342353176485514,low_surprisal
The mouse story.txt,Ġa,2.080785039964312,low_surprisal
The mouse story.txt,Ġgood,1.425048637950415,low_surprisal
The mouse story.txt,",",12.716601720601975,low_surprisal
The mouse story.txt,Ġsimple,3.41331720831193,low_surprisal
The mouse story.txt,Ġplan,3.5749471519717173,low_surprisal
The mouse story.txt,.,0.507620258986421,low_surprisal
The mouse story.txt,Ġscrambled,16.38792973002211,high_surprisal
The mouse story.txt,Ġinto,5.948456471842638,high_surprisal
The mouse story.txt,Ġaction,5.602942472304657,high_surprisal
The mouse story.txt,.,3.4424707406073414,high_surprisal
The mouse story.txt,ĠA,5.3546045476637705,high_surprisal
The mouse story.txt,Ġgroup,5.2867975786790735,high_surprisal
The mouse story.txt,Ġdiscovered,15.39232823085396,high_surprisal
The mouse story.txt,Ġa,2.090707225519179,high_surprisal
The mouse story.txt,Ġsmall,5.365450369834718,high_surprisal
The mouse story.txt,Ġbell,13.116205231653135,high_surprisal
The mouse story.txt,",",4.165429035511308,high_surprisal
The mouse story.txt,Ġr,11.328898790024668,high_surprisal
The mouse story.txt,usted,3.4592302302609568,high_surprisal
The mouse story.txt,Ġbut,5.965149665857143,high_surprisal
The mouse story.txt,Ġusable,10.364905207656678,high_surprisal
The mouse story.txt,.,2.2506237041669857,high_surprisal
The mouse story.txt,ĠAnother,7.848012935427054,high_surprisal
The mouse story.txt,Ġbrought,9.708467568103421,high_surprisal
The mouse story.txt,Ġstring,15.321961180429197,high_surprisal
The mouse story.txt,Ġfrom,4.318534872154186,high_surprisal
The mouse story.txt,Ġa,1.689142764765893,high_surprisal
The mouse story.txt,Ġscare,17.31838335473993,high_surprisal
The mouse story.txt,crow,0.09078194978290768,high_surprisal
The mouse story.txt,'s,3.9952039892428437,high_surprisal
The mouse story.txt,Ġtrousers,15.640797235557939,high_surprisal
The mouse story.txt,.,1.3540990791214549,high_surprisal
The mouse story.txt,"Ġ""",5.504814200846317,high_surprisal
The mouse story.txt,Perfect,12.263825708602106,high_surprisal
The mouse story.txt,",",3.728736320995686,high_surprisal
The mouse story.txt,"Ġ""",10.766832956584565,high_surprisal
The mouse story.txt,Ġthe,2.745860325655547,high_surprisal
The mouse story.txt,Ġyoung,6.283434628571933,high_surprisal
The mouse story.txt,Ġmouse,13.128678468750802,high_surprisal
The mouse story.txt,Ġbell,8.516498475987875,high_surprisal
The mouse story.txt,owed,3.1582401687577093,high_surprisal
The mouse story.txt,.,0.8490268310346161,high_surprisal
The mouse story.txt,"Ġ""",1.4421827189272067,high_surprisal
The mouse story.txt,Tonight,11.38850032371571,high_surprisal
The mouse story.txt,",",1.9075407612663529,high_surprisal
The mouse story.txt,Ġwe,3.1339818286646364,high_surprisal
The mouse story.txt,Ġend,12.502508101267177,high_surprisal
The mouse story.txt,Ġthis,3.957387260992737,high_surprisal
The mouse story.txt,.,6.00559450796685,high_surprisal
The mouse story.txt,ĠNo,6.766700545905184,high_surprisal
The mouse story.txt,Ġmore,2.2399410994835276,high_surprisal
The mouse story.txt,Ġmice,8.917419683010948,high_surprisal
The mouse story.txt,Ġwill,8.26684892875044,high_surprisal
The mouse story.txt,Ġdisappear,11.937255191806436,high_surprisal
The mouse story.txt,.,2.374472517291058,high_surprisal
The mouse story.txt,"Ġ""",7.565281811341718,high_surprisal
The mouse story.txt,ĠThe,4.542924277331417,high_surprisal
The mouse story.txt,Ġbarn,13.957306613305393,high_surprisal
The mouse story.txt,Ġerupted,10.482478979753989,high_surprisal
The mouse story.txt,Ġin,1.4147727849387886,high_surprisal
The mouse story.txt,Ġcheers,1.8535927611991594,high_surprisal
The mouse story.txt,.,0.7989076418267648,high_surprisal
The mouse story.txt,Ġthe,3.244378076832272,low_surprisal
The mouse story.txt,Ġmice,14.894940010530684,low_surprisal
The mouse story.txt,Ġwere,2.1601594909100315,low_surprisal
The mouse story.txt,Ġtalking,14.118455912649717,low_surprisal
The mouse story.txt,",",2.2065395703237716,low_surprisal
The mouse story.txt,Ġthe,2.1259177698412475,low_surprisal
The mouse story.txt,Ġold,12.186974519582108,low_surprisal
The mouse story.txt,Ġmouse,6.113216564920834,low_surprisal
The mouse story.txt,Ġspoke,7.638346650030465,low_surprisal
The mouse story.txt,Ġin,3.5537844658819395,low_surprisal
The mouse story.txt,Ġa,1.6224448378901368,low_surprisal
The mouse story.txt,Ġquiet,6.081621147177106,low_surprisal
The mouse story.txt,Ġvoice,1.2252159559881852,low_surprisal
The mouse story.txt,.,1.6130854020251864,low_surprisal
The mouse story.txt,"Ġ""",2.2866249181133695,low_surprisal
The mouse story.txt,There,6.71042712410163,low_surprisal
The mouse story.txt,Ġis,2.2780202159328256,low_surprisal
The mouse story.txt,Ġone,5.756873386889257,low_surprisal
The mouse story.txt,Ġmore,3.3793016010296935,low_surprisal
The mouse story.txt,Ġthing,1.208649385378698,low_surprisal
The mouse story.txt,",""",6.953503596238713,low_surprisal
The mouse story.txt,Ġhe,1.3234521069032201,low_surprisal
The mouse story.txt,Ġsaid,0.46052427262234613,low_surprisal
The mouse story.txt,.,1.0157197587144027,low_surprisal
The mouse story.txt,"Ġ""",0.7016163011469245,low_surprisal
The mouse story.txt,Who,9.258617059307156,low_surprisal
The mouse story.txt,Ġwill,4.0943700604418,low_surprisal
The mouse story.txt,Ġput,8.08534680369907,low_surprisal
The mouse story.txt,Ġthe,3.247959771300169,low_surprisal
The mouse story.txt,Ġbell,11.433388348472075,low_surprisal
The mouse story.txt,Ġon,2.005571804557013,low_surprisal
The mouse story.txt,Ġthe,1.9701651657176642,low_surprisal
The mouse story.txt,Ġcat,10.106329814376586,low_surprisal
The mouse story.txt,"?""",1.7272482101009827,low_surprisal
The mouse story.txt,ĠThe,3.674325488127617,low_surprisal
The mouse story.txt,Ġmice,8.43613122027817,low_surprisal
The mouse story.txt,Ġstopped,6.9770331978644125,low_surprisal
The mouse story.txt,Ġtalking,0.7798116712963524,low_surprisal
The mouse story.txt,.,1.3564753758396018,low_surprisal
The mouse story.txt,ĠNo,7.876729823046883,low_surprisal
The mouse story.txt,Ġone,0.5601918114685194,low_surprisal
The mouse story.txt,Ġsaid,4.465573738779617,low_surprisal
The mouse story.txt,Ġanything,0.8025140663666652,low_surprisal
The mouse story.txt,.,0.850233657323145,low_surprisal
The mouse story.txt,"Ġ""",3.393649575682961,low_surprisal
The mouse story.txt,It,3.8602806657035966,low_surprisal
The mouse story.txt,Ġis,2.194248060251258,low_surprisal
The mouse story.txt,Ġeasy,9.479111484817198,low_surprisal
The mouse story.txt,Ġto,0.9357501321122464,low_surprisal
The mouse story.txt,Ġthink,6.008762155304179,low_surprisal
The mouse story.txt,Ġof,2.006530924782232,low_surprisal
The mouse story.txt,Ġideas,12.624330263549153,low_surprisal
The mouse story.txt,",""",3.2738087668640143,low_surprisal
The mouse story.txt,Ġhe,3.7518626467768104,low_surprisal
The mouse story.txt,Ġsaid,0.4418563249181993,low_surprisal
The mouse story.txt,.,0.4024643339170315,low_surprisal
The mouse story.txt,"Ġ""",0.5340618686502864,low_surprisal
The mouse story.txt,Do,7.687067203057416,low_surprisal
The mouse story.txt,ing,7.021082290266845,low_surprisal
The mouse story.txt,Ġthem,3.9858921584910276,low_surprisal
The mouse story.txt,Ġcan,5.965040549319852,low_surprisal
The mouse story.txt,Ġbe,1.4158634817168565,low_surprisal
The mouse story.txt,Ġharder,8.138782342814805,low_surprisal
The mouse story.txt,".""",2.534394114157751,low_surprisal
The wind story.txt,Ġsun,13.067898813860307,low_surprisal
The wind story.txt,Ġrose,5.869126735302612,low_surprisal
The wind story.txt,Ġslowly,6.9749936251213125,low_surprisal
The wind story.txt,Ġover,4.713033534423486,low_surprisal
The wind story.txt,Ġthe,0.3370902400251192,low_surprisal
The wind story.txt,Ġsnow,8.630340357568416,low_surprisal
