value,time
253,4.004957998404279
253,8.00495799840428
253,12.00495799840428
253,16.00495799840428
253,20.00495799840428
253,24.00495799840428
253,28.00495799840428
253,32.00495799840428
253,36.00495799840428
253,40.00495799840428
253,44.00495799840428
253,48.00495799840428
253,52.00495799840428
253,56.00495799840428
253,60.00495799840428
253,64.00495799840428
253,68.00495799840428
253,72.00495799840428
253,76.00495799840428
253,80.00495799840428
253,84.00495799840428
253,88.00495799840428
253,92.00495799840428
253,96.00495799840428
253,100.00495799840428
253,104.00495799840428
253,108.00495799840428
253,112.00495799840428
253,116.00495799840428
253,120.00495799840428
253,124.00495799840428
253,128.00495799840428
253,132.00495799840428
253,136.00495799840428
253,140.00495799840428
253,144.00495799840428
253,148.00495799840428
253,152.00495799840428
253,156.00495799840428
253,160.00495799840428
253,164.00495799840428
253,168.00495799840428
253,172.00495799840428
253,176.00495799840428
253,180.00495799840428
253,184.00495799840428
253,188.00495799840428
253,192.00495799840428
253,196.00495799840428
253,200.00495799840428
253,204.00495799840428
253,208.00495799840428
253,212.00495799840428
253,216.00495799840428
253,220.00495799840428
253,224.00495799840428
253,228.00495799840428
253,232.00495799840428
253,236.00495799840428
253,240.00495799840428
253,244.00495799840428
253,248.00495799840428
253,252.00495799840428
253,256.0049579984043
253,260.0049579984043
253,264.0049579984043
253,268.0049579984043
253,272.0049579984043
253,276.0049579984043
253,280.0049579984043
253,284.0049579984043
253,288.0049579984043
253,292.0049579984043
253,296.0049579984043
253,300.0049579984043
253,304.0049579984043
253,308.0049579984043
253,312.0049579984043
253,316.0049579984043
253,320.0049579984043
253,324.0049579984043
253,328.0049579984043
253,332.0049579984043
253,336.0049579984043
253,340.0049579984043
253,344.0049579984043
253,348.0049579984043
253,352.0049579984043
253,356.0049579984043
253,360.0049579984043
253,364.0049579984043
253,368.0049579984043
253,372.0049579984043
254,376.0049579984043
253,380.0049579984043
253,384.0049579984043
253,388.0049579984043
253,392.0049579984043
254,396.0049579984043
253,400.0049579984043
253,404.0049579984043
253,408.0049579984043
253,412.0049579984043
253,416.0049579984043
253,420.0049579984043
253,424.0049579984043
253,428.0049579984043
253,432.0049579984043
253,436.0049579984043
253,440.0049579984043
253,444.0049579984043
253,448.0049579984043
253,452.0049579984043
253,456.0049579984043
253,460.0049579984043
253,464.0049579984043
253,468.0049579984043
253,472.0049579984043
253,476.0049579984043
253,480.0049579984043
253,484.0049579984043
253,488.0049579984043
253,492.0049579984043
253,496.0049579984043
253,500.0049579984043
253,504.0049579984043
253,508.0049579984043
253,512.0049579984043
253,516.0049579984043
253,520.0049579984043
253,524.0049579984043
253,528.0049579984043
253,532.0049579984043
253,536.0049579984043
254,540.0049579984043
253,544.0049579984043
253,548.0049579984043
253,552.0049579984043
253,556.0049579984043
253,560.0049579984043
253,564.0049579984043
253,568.0049579984043
253,572.0049579984043
253,576.0049579984043
253,580.0049579984043
253,584.0049579984043
253,588.0049579984043
253,592.0049579984043
253,596.0049579984043
253,600.0049579984043
253,604.0049579984043
253,608.0049579984043
254,612.0049579984043
253,616.0049579984043
253,620.0049579984043
253,624.0049579984043
253,628.0049579984043
253,632.0049579984043
253,636.0049579984043
253,640.0049579984043
253,644.0049579984043
253,648.0049579984043
253,652.0049579984043
253,656.0049579984043
253,660.0049579984043
253,664.0049579984043
253,668.0049579984043
253,672.0049579984043
253,676.0049579984043
253,680.0049579984043
253,684.0049579984043
253,688.0049579984043
253,692.0049579984043
253,696.0049579984043
253,700.0049579984043
253,704.0049579984043
253,708.0049579984043
253,712.0049579984043
253,716.0049579984043
253,720.0049579984043
253,724.0049579984043
254,728.0049579984043
254,732.0049579984043
254,736.0049579984043
253,740.0049579984043
253,744.0049579984043
253,748.0049579984043
253,752.0049579984043
253,756.0049579984043
253,760.0049579984043
253,764.0049579984043
253,768.0049579984043
253,772.0049579984043
253,776.0049579984043
253,780.0049579984043
254,784.0049579984043
253,788.0049579984043
253,792.0049579984043
253,796.0049579984043
253,800.0049579984043
253,804.0049579984043
253,808.0049579984043
253,812.0049579984043
253,816.0049579984043
253,820.0049579984043
253,824.0049579984043
253,828.0049579984043
253,832.0049579984043
254,836.0049579984043
253,840.0049579984043
253,844.0049579984043
253,848.0049579984043
253,852.0049579984043
253,856.0049579984043
253,860.0049579984043
253,864.0049579984043
253,868.0049579984043
253,872.0049579984043
253,876.0049579984043
253,880.0049579984043
254,884.0049579984043
253,888.0049579984043
253,892.0049579984043
253,896.0049579984043
253,900.0049579984043
253,904.0049579984044
253,908.0049579984044
253,912.0049579984044
253,916.0049579984044
253,920.0049579984044
253,924.0049579984044
253,928.0049579984044
254,932.0049579984044
253,936.0049579984044
253,940.0049579984044
253,944.0049579984044
253,948.0049579984044
253,952.0049579984044
254,956.0049579984044
254,960.0049579984044
254,964.0049579984044
254,968.0049579984044
254,972.0049579984044
254,976.0049579984044
254,980.0049579984044
254,984.0049579984044
254,988.0049579984044
254,992.0049579984044
254,996.0049579984044
254,1000.0049579984044
254,1004.0049579984044
254,1008.0049579984044
254,1012.0049579984044
254,1016.0049579984044
254,1020.0049579984044
254,1024.0049579984045
254,1028.0049579984045
254,1032.0049579984045
254,1036.0049579984045
254,1040.0049579984045
254,1044.0049579984045
255,1048.0049579984045
254,1052.0049579984045
254,1056.0049579984045
254,1060.0049579984045
254,1064.0049579984045
255,1068.0049579984045
254,1072.0049579984045
254,1076.0049579984045
254,1080.0049579984045
255,1084.0049579984045
254,1088.0049579984045
254,1092.0049579984045
254,1096.0049579984045
254,1100.0049579984045
254,1104.0049579984045
254,1108.0049579984045
254,1112.0049579984045
254,1116.0049579984045
254,1120.0049579984045
254,1124.0049579984045
254,1128.0049579984045
254,1132.0049579984045
254,1136.0049579984045
254,1140.0049579984045
254,1144.0049579984045
254,1148.0049579984045
254,1152.0049579984045
254,1156.0049579984045
254,1160.0049579984045
254,1164.0049579984045
254,1168.0049579984045
254,1172.0049579984045
254,1176.0049579984045
254,1180.0049579984045
254,1184.0049579984045
254,1188.0049579984045
254,1192.0049579984045
254,1196.0049579984045
254,1200.0049579984045
254,1204.0049579984045
254,1208.0049579984045
254,1212.0049579984045
254,1216.0049579984045
254,1220.0049579984045
254,1224.0049579984045
254,1228.0049579984045
254,1232.0049579984045
254,1236.0049579984045
254,1240.0049579984045
254,1244.0049579984045
254,1248.0049579984045
254,1252.0049579984045
254,1256.0049579984045
254,1260.0049579984045
254,1264.0049579984045
254,1268.0049579984045
254,1272.0049579984045
254,1276.0049579984045
254,1280.0049579984045
254,1284.0049579984045
254,1288.0049579984045
254,1292.0049579984045
254,1296.0049579984045
254,1300.0049579984045
254,1304.0049579984045
254,1308.0049579984045
254,1312.0049579984045
254,1316.0049579984045
