value,time
0,4.074333999597002
0,8.074333999597002
0,12.074333999597002
0,16.074333999597002
0,20.074333999597
0,24.074333999597
0,28.074333999597
0,32.074333999597
0,36.074333999597
0,40.074333999597
0,44.074333999597
0,48.074333999597
0,52.074333999597
0,56.074333999597
0,60.074333999597
0,64.074333999597
0,68.074333999597
0,72.074333999597
0,76.074333999597
0,80.074333999597
0,84.074333999597
0,88.074333999597
0,92.074333999597
0,96.074333999597
0,100.074333999597
0,104.074333999597
0,108.074333999597
0,112.074333999597
0,116.074333999597
0,120.074333999597
0,124.074333999597
0,128.074333999597
0,132.074333999597
0,136.074333999597
0,140.074333999597
0,144.074333999597
0,148.074333999597
0,152.074333999597
0,156.074333999597
0,160.074333999597
0,164.074333999597
0,168.074333999597
0,172.074333999597
0,176.074333999597
0,180.074333999597
0,184.074333999597
0,188.074333999597
0,192.074333999597
0,196.074333999597
0,200.074333999597
0,204.074333999597
0,208.074333999597
0,212.074333999597
0,216.074333999597
0,220.074333999597
0,224.074333999597
0,228.074333999597
0,232.074333999597
0,236.074333999597
0,240.074333999597
0,244.074333999597
0,248.074333999597
0,252.074333999597
0,256.074333999597
0,260.074333999597
0,264.074333999597
0,268.074333999597
0,272.074333999597
0,276.074333999597
0,280.074333999597
0,284.074333999597
0,288.074333999597
0,292.074333999597
0,296.074333999597
0,300.074333999597
0,304.074333999597
0,308.074333999597
0,312.074333999597
0,316.074333999597
0,320.074333999597
0,324.074333999597
0,328.074333999597
0,332.074333999597
0,336.074333999597
0,340.074333999597
0,344.074333999597
0,348.074333999597
0,352.074333999597
0,356.074333999597
0,360.074333999597
0,364.074333999597
0,368.074333999597
0,372.074333999597
0,376.074333999597
0,380.074333999597
0,384.074333999597
0,388.074333999597
0,392.074333999597
0,396.074333999597
0,400.074333999597
0,404.074333999597
0,408.074333999597
0,412.074333999597
0,416.074333999597
0,420.074333999597
0,424.074333999597
0,428.074333999597
0,432.074333999597
0,436.074333999597
0,440.074333999597
0,444.074333999597
0,448.074333999597
0,452.074333999597
0,456.074333999597
0,460.074333999597
0,464.074333999597
0,468.074333999597
0,472.074333999597
0,476.074333999597
0,480.074333999597
0,484.074333999597
0,488.074333999597
0,492.074333999597
