value,time
0,3.9980829969863407
0,7.998082996986341
0,11.99808299698634
0,15.99808299698634
0,19.99808299698634
0,23.99808299698634
0,27.99808299698634
0,31.99808299698634
0,35.99808299698634
0,39.99808299698634
0,43.99808299698634
0,47.99808299698634
0,51.99808299698634
0,55.99808299698634
0,59.99808299698634
0,63.99808299698634
0,67.99808299698634
0,71.99808299698634
0,75.99808299698634
0,79.99808299698634
0,83.99808299698634
0,87.99808299698634
0,91.99808299698634
0,95.99808299698634
0,99.99808299698634
0,103.99808299698634
0,107.99808299698634
0,111.99808299698634
0,115.99808299698634
0,119.99808299698634
0,123.99808299698634
0,127.99808299698634
0,131.99808299698634
0,135.99808299698634
0,139.99808299698634
0,143.99808299698634
0,147.99808299698634
0,151.99808299698634
0,155.99808299698634
0,159.99808299698634
0,163.99808299698634
0,167.99808299698634
0,171.99808299698634
0,175.99808299698634
0,179.99808299698634
0,183.9980829969863
0,187.9980829969863
0,191.9980829969863
0,195.9980829969863
0,199.9980829969863
0,203.9980829969863
0,207.9980829969863
0,211.9980829969863
0,215.9980829969863
0,219.9980829969863
0,223.9980829969863
0,227.9980829969863
0,231.9980829969863
0,235.9980829969863
0,239.9980829969863
0,243.9980829969863
0,247.9980829969863
0,251.9980829969863
0,255.9980829969863
0,259.99808299698634
0,263.99808299698634
0,267.99808299698634
0,271.99808299698634
0,275.99808299698634
0,279.99808299698634
0,283.99808299698634
0,287.99808299698634
0,291.99808299698634
0,295.99808299698634
0,299.99808299698634
0,303.99808299698634
0,307.99808299698634
0,311.99808299698634
0,315.99808299698634
0,319.99808299698634
0,323.99808299698634
0,327.99808299698634
0,331.99808299698634
0,335.99808299698634
0,339.99808299698634
0,343.99808299698634
0,347.99808299698634
0,351.99808299698634
0,355.99808299698634
0,359.99808299698634
0,363.99808299698634
0,367.99808299698634
0,371.99808299698634
0,375.99808299698634
0,379.99808299698634
0,383.99808299698634
0,387.99808299698634
0,391.99808299698634
0,395.99808299698634
0,399.99808299698634
0,403.99808299698634
0,407.99808299698634
0,411.99808299698634
0,415.99808299698634
0,419.99808299698634
0,423.99808299698634
0,427.99808299698634
0,431.99808299698634
0,435.99808299698634
0,439.99808299698634
0,443.99808299698634
0,447.99808299698634
0,451.99808299698634
0,455.99808299698634
0,459.99808299698634
0,463.99808299698634
0,467.99808299698634
0,471.99808299698634
0,475.99808299698634
0,479.99808299698634
0,483.99808299698634
0,487.99808299698634
0,491.99808299698634
0,495.99808299698634
0,499.99808299698634
0,503.99808299698634
0,507.99808299698634
0,511.99808299698634
0,515.9980829969863
0,519.9980829969863
0,523.9980829969863
0,527.9980829969863
0,531.9980829969863
0,535.9980829969863
0,539.9980829969863
0,543.9980829969863
0,547.9980829969863
0,551.9980829969863
0,555.9980829969863
0,559.9980829969863
0,563.9980829969863
0,567.9980829969863
0,571.9980829969863
0,575.9980829969863
0,579.9980829969863
0,583.9980829969863
0,587.9980829969863
0,591.9980829969863
0,595.9980829969863
0,599.9980829969863
0,603.9980829969863
0,607.9980829969863
0,611.9980829969863
0,615.9980829969863
0,619.9980829969863
0,623.9980829969863
0,627.9980829969863
0,631.9980829969863
0,635.9980829969863
0,639.9980829969863
0,643.9980829969863
0,647.9980829969863
0,651.9980829969863
0,655.9980829969863
0,659.9980829969863
0,663.9980829969863
0,667.9980829969863
0,671.9980829969863
0,675.9980829969863
0,679.9980829969863
0,683.9980829969863
0,687.9980829969863
0,691.9980829969863
0,695.9980829969863
0,699.9980829969863
0,703.9980829969863
0,707.9980829969863
0,711.9980829969863
0,715.9980829969863
0,719.9980829969863
0,723.9980829969863
0,727.9980829969863
0,731.9980829969863
0,735.9980829969863
0,739.9980829969863
0,743.9980829969863
0,747.9980829969863
0,751.9980829969863
0,755.9980829969863
0,759.9980829969863
0,763.9980829969863
0,767.9980829969863
0,771.9980829969863
0,775.9980829969863
0,779.9980829969863
0,783.9980829969863
0,787.9980829969863
0,791.9980829969863
0,795.9980829969863
0,799.9980829969863
0,803.9980829969863
0,807.9980829969863
0,811.9980829969863
0,815.9980829969863
0,819.9980829969863
0,823.9980829969863
0,827.9980829969863
0,831.9980829969863
0,835.9980829969863
0,839.9980829969863
0,843.9980829969863
0,847.9980829969863
0,851.9980829969863
0,855.9980829969863
0,859.9980829969863
0,863.9980829969863
0,867.9980829969863
0,871.9980829969863
0,875.9980829969863
0,879.9980829969863
0,883.9980829969863
0,887.9980829969863
0,891.9980829969863
0,895.9980829969863
0,899.9980829969863
0,903.9980829969865
0,907.9980829969865
0,911.9980829969865
0,915.9980829969865
0,919.9980829969865
0,923.9980829969865
0,927.9980829969865
0,931.9980829969865
0,935.9980829969865
0,939.9980829969865
0,943.9980829969865
0,947.9980829969865
