value,time
0,3.91145800040249
0,7.91145800040249
0,11.91145800040249
0,15.91145800040249
0,19.91145800040249
0,23.91145800040249
0,27.91145800040249
0,31.91145800040249
0,35.91145800040249
0,39.91145800040249
0,43.91145800040249
0,47.91145800040249
0,51.91145800040249
0,55.91145800040249
0,59.91145800040249
0,63.91145800040249
0,67.91145800040249
0,71.91145800040249
0,75.91145800040249
0,79.91145800040249
0,83.91145800040249
0,87.91145800040249
0,91.91145800040248
0,95.91145800040248
0,99.91145800040248
0,103.91145800040248
0,107.91145800040248
0,111.91145800040248
0,115.91145800040248
0,119.91145800040248
0,123.91145800040248
0,127.91145800040248
0,131.9114580004025
0,135.9114580004025
0,139.9114580004025
0,143.9114580004025
0,147.9114580004025
0,151.9114580004025
0,155.9114580004025
0,159.9114580004025
0,163.9114580004025
0,167.9114580004025
0,171.9114580004025
0,175.9114580004025
0,179.9114580004025
0,183.9114580004025
0,187.9114580004025
0,191.9114580004025
0,195.9114580004025
0,199.9114580004025
0,203.9114580004025
0,207.9114580004025
0,211.9114580004025
0,215.9114580004025
0,219.9114580004025
0,223.9114580004025
0,227.9114580004025
0,231.9114580004025
0,235.9114580004025
0,239.9114580004025
0,243.9114580004025
0,247.9114580004025
0,251.9114580004025
0,255.9114580004025
0,259.9114580004025
0,263.9114580004025
0,267.9114580004025
0,271.9114580004025
0,275.9114580004025
0,279.9114580004025
0,283.9114580004025
0,287.9114580004025
0,291.9114580004025
0,295.9114580004025
0,299.9114580004025
0,303.9114580004025
0,307.9114580004025
0,311.9114580004025
0,315.9114580004025
0,319.9114580004025
0,323.9114580004025
0,327.9114580004025
0,331.9114580004025
0,335.9114580004025
0,339.9114580004025
0,343.9114580004025
0,347.9114580004025
0,351.9114580004025
0,355.9114580004025
0,359.9114580004025
0,363.9114580004025
0,367.9114580004025
0,371.9114580004025
0,375.9114580004025
0,379.9114580004025
0,383.9114580004025
0,387.9114580004025
0,391.9114580004025
0,395.9114580004025
0,399.9114580004025
0,403.9114580004025
0,407.9114580004025
0,411.9114580004025
0,415.9114580004025
0,419.9114580004025
0,423.9114580004025
0,427.9114580004025
0,431.9114580004025
0,435.9114580004025
0,439.9114580004025
0,443.9114580004025
0,447.9114580004025
0,451.9114580004025
0,455.9114580004025
0,459.9114580004025
0,463.9114580004025
0,467.9114580004025
0,471.9114580004025
0,475.9114580004025
0,479.9114580004025
0,483.9114580004025
0,487.9114580004025
0,491.9114580004025
0,495.9114580004025
0,499.9114580004025
0,503.9114580004025
0,507.9114580004025
0,511.9114580004025
0,515.9114580004025
0,519.9114580004025
0,523.9114580004025
0,527.9114580004025
0,531.9114580004025
0,535.9114580004025
0,539.9114580004025
0,543.9114580004025
0,547.9114580004025
0,551.9114580004025
0,555.9114580004025
0,559.9114580004025
0,563.9114580004025
0,567.9114580004025
0,571.9114580004025
0,575.9114580004025
0,579.9114580004025
0,583.9114580004025
0,587.9114580004025
0,591.9114580004025
