value,time
255,4.048416999921756
255,8.048416999921756
255,12.048416999921756
255,16.048416999921756
255,20.048416999921756
255,24.048416999921756
255,28.048416999921756
255,32.048416999921756
255,36.04841699992176
255,40.04841699992176
255,44.04841699992176
255,48.04841699992176
255,52.04841699992176
255,56.04841699992176
255,60.04841699992176
255,64.04841699992176
255,68.04841699992176
255,72.04841699992176
255,76.04841699992176
255,80.04841699992176
255,84.04841699992176
255,88.04841699992176
255,92.04841699992176
255,96.04841699992176
255,100.04841699992176
255,104.04841699992176
255,108.04841699992176
255,112.04841699992176
255,116.04841699992176
255,120.04841699992176
255,124.04841699992176
255,128.04841699992176
255,132.04841699992176
255,136.04841699992176
255,140.04841699992176
255,144.04841699992176
255,148.04841699992176
255,152.04841699992176
255,156.04841699992176
255,160.04841699992176
255,164.04841699992176
255,168.04841699992176
255,172.04841699992176
255,176.04841699992176
255,180.04841699992176
255,184.04841699992176
255,188.04841699992176
255,192.04841699992176
255,196.04841699992176
255,200.04841699992176
255,204.04841699992176
255,208.04841699992176
255,212.04841699992176
255,216.04841699992176
255,220.04841699992176
255,224.04841699992176
255,228.04841699992176
255,232.04841699992176
255,236.04841699992176
255,240.04841699992176
255,244.04841699992176
255,248.04841699992176
255,252.04841699992176
255,256.04841699992176
255,260.04841699992176
255,264.04841699992176
255,268.04841699992176
255,272.04841699992176
255,276.04841699992176
255,280.04841699992176
255,284.04841699992176
255,288.04841699992176
255,292.04841699992176
255,296.04841699992176
255,300.04841699992176
255,304.04841699992176
255,308.04841699992176
255,312.04841699992176
255,316.04841699992176
255,320.04841699992176
255,324.04841699992176
255,328.04841699992176
255,332.04841699992176
255,336.04841699992176
255,340.04841699992176
255,344.04841699992176
255,348.04841699992176
255,352.04841699992176
255,356.04841699992176
255,360.04841699992176
255,364.04841699992176
255,368.04841699992176
255,372.04841699992176
255,376.04841699992176
255,380.04841699992176
255,384.04841699992176
255,388.04841699992176
255,392.04841699992176
255,396.04841699992176
255,400.04841699992176
255,404.04841699992176
255,408.04841699992176
255,412.04841699992176
255,416.04841699992176
255,420.04841699992176
255,424.04841699992176
255,428.04841699992176
255,432.04841699992176
255,436.04841699992176
255,440.04841699992176
255,444.04841699992176
255,448.04841699992176
255,452.04841699992176
255,456.04841699992176
255,460.04841699992176
255,464.04841699992176
255,468.04841699992176
255,472.04841699992176
255,476.04841699992176
255,480.04841699992176
255,484.04841699992176
255,488.04841699992176
255,492.04841699992176
255,496.04841699992176
255,500.04841699992176
255,504.04841699992176
255,508.04841699992176
255,512.0484169999218
255,516.0484169999218
255,520.0484169999218
255,524.0484169999218
255,528.0484169999218
255,532.0484169999218
255,536.0484169999218
255,540.0484169999218
255,544.0484169999218
255,548.0484169999218
255,552.0484169999218
255,556.0484169999218
255,560.0484169999218
255,564.0484169999218
255,568.0484169999218
255,572.0484169999218
255,576.0484169999218
255,580.0484169999218
255,584.0484169999218
255,588.0484169999218
255,592.0484169999218
255,596.0484169999218
255,600.0484169999218
255,604.0484169999218
255,608.0484169999218
255,612.0484169999218
255,616.0484169999218
255,620.0484169999218
255,624.0484169999218
255,628.0484169999218
255,632.0484169999218
255,636.0484169999218
255,640.0484169999218
255,644.0484169999218
255,648.0484169999218
255,652.0484169999218
255,656.0484169999218
255,660.0484169999218
255,664.0484169999218
255,668.0484169999218
255,672.0484169999218
255,676.0484169999218
255,680.0484169999218
255,684.0484169999218
255,688.0484169999218
255,692.0484169999218
255,696.0484169999218
255,700.0484169999218
255,704.0484169999218
255,708.0484169999218
255,712.0484169999218
255,716.0484169999218
255,720.0484169999218
255,724.0484169999218
255,728.0484169999218
255,732.0484169999218
255,736.0484169999218
255,740.0484169999218
255,744.0484169999218
255,748.0484169999218
255,752.0484169999218
255,756.0484169999218
255,760.0484169999218
255,764.0484169999218
255,768.0484169999218
255,772.0484169999218
255,776.0484169999218
255,780.0484169999218
255,784.0484169999218
255,788.0484169999218
255,792.0484169999218
255,796.0484169999218
255,800.0484169999218
255,804.0484169999218
255,808.0484169999218
255,812.0484169999218
255,816.0484169999218
255,820.0484169999218
255,824.0484169999218
255,828.0484169999218
255,832.0484169999218
255,836.0484169999218
255,840.0484169999218
255,844.0484169999218
255,848.0484169999218
255,852.0484169999218
255,856.0484169999218
255,860.0484169999218
255,864.0484169999218
255,868.0484169999218
255,872.0484169999218
255,876.0484169999218
255,880.0484169999218
255,884.0484169999218
255,888.0484169999218
255,892.0484169999218
255,896.0484169999218
255,900.0484169999218
255,904.0484169999218
255,908.0484169999218
255,912.0484169999218
255,916.0484169999218
255,920.0484169999218
255,924.0484169999218
255,928.0484169999218
255,932.0484169999218
255,936.0484169999218
255,940.0484169999218
255,944.0484169999218
255,948.0484169999218
255,952.0484169999218
255,956.0484169999218
255,960.0484169999218
255,964.0484169999218
255,968.0484169999218
255,972.0484169999218
255,976.0484169999218
255,980.0484169999218
255,984.0484169999218
255,988.0484169999218
255,992.0484169999218
255,996.0484169999218
255,1000.0484169999218
255,1004.0484169999218
255,1008.0484169999218
255,1012.0484169999218
255,1016.0484169999218
255,1020.0484169999218
255,1024.0484169999218
255,1028.0484169999218
255,1032.0484169999218
255,1036.0484169999218
255,1040.0484169999218
255,1044.0484169999218
255,1048.0484169999218
255,1052.0484169999218
255,1056.0484169999218
255,1060.0484169999218
255,1064.0484169999218
255,1068.0484169999218
255,1072.0484169999218
255,1076.0484169999218
255,1080.0484169999218
255,1084.0484169999218
255,1088.0484169999218
255,1092.0484169999218
255,1096.0484169999218
255,1100.0484169999218
255,1104.0484169999218
255,1108.0484169999218
255,1112.0484169999218
255,1116.0484169999218
255,1120.0484169999218
255,1124.0484169999218
255,1128.0484169999218
255,1132.0484169999218
255,1136.0484169999218
255,1140.0484169999218
255,1144.0484169999218
255,1148.0484169999218
255,1152.0484169999218
255,1156.0484169999218
255,1160.0484169999218
