value,time
255,3.926250000404252
255,7.926250000404252
255,11.926250000404252
255,15.926250000404252
255,19.926250000404252
255,23.926250000404252
255,27.926250000404252
255,31.926250000404252
255,35.92625000040425
255,39.92625000040425
255,43.92625000040425
255,47.92625000040425
255,51.92625000040425
255,55.92625000040425
255,59.92625000040425
255,63.92625000040425
255,67.92625000040425
255,71.92625000040425
255,75.92625000040425
255,79.92625000040425
255,83.92625000040425
255,87.92625000040425
255,91.92625000040424
255,95.92625000040424
255,99.92625000040424
255,103.92625000040424
255,107.92625000040424
255,111.92625000040424
255,115.92625000040424
255,119.92625000040424
255,123.92625000040424
255,127.92625000040424
255,131.92625000040425
255,135.92625000040425
255,139.92625000040425
255,143.92625000040425
255,147.92625000040425
255,151.92625000040425
255,155.92625000040425
255,159.92625000040425
255,163.92625000040425
255,167.92625000040425
255,171.92625000040425
255,175.92625000040425
255,179.92625000040425
255,183.92625000040425
255,187.92625000040425
255,191.92625000040425
255,195.92625000040425
255,199.92625000040425
255,203.92625000040425
255,207.92625000040425
255,211.92625000040425
255,215.92625000040425
255,219.92625000040425
255,223.92625000040425
255,227.92625000040425
255,231.92625000040425
255,235.92625000040425
255,239.92625000040425
255,243.92625000040425
255,247.92625000040425
255,251.92625000040425
255,255.92625000040425
255,259.92625000040425
255,263.92625000040425
255,267.92625000040425
255,271.92625000040425
255,275.92625000040425
255,279.92625000040425
255,283.92625000040425
255,287.92625000040425
255,291.92625000040425
255,295.92625000040425
255,299.92625000040425
255,303.92625000040425
255,307.92625000040425
255,311.92625000040425
255,315.92625000040425
255,319.92625000040425
255,323.92625000040425
255,327.92625000040425
255,331.92625000040425
255,335.92625000040425
255,339.92625000040425
255,343.92625000040425
255,347.92625000040425
255,351.92625000040425
255,355.92625000040425
255,359.92625000040425
255,363.92625000040425
255,367.92625000040425
255,371.92625000040425
255,375.92625000040425
255,379.92625000040425
255,383.92625000040425
255,387.92625000040425
255,391.92625000040425
255,395.92625000040425
255,399.92625000040425
255,403.92625000040425
255,407.92625000040425
255,411.92625000040425
255,415.92625000040425
255,419.92625000040425
255,423.92625000040425
255,427.92625000040425
255,431.92625000040425
255,435.92625000040425
255,439.92625000040425
255,443.92625000040425
255,447.92625000040425
255,451.92625000040425
255,455.92625000040425
255,459.92625000040425
255,463.92625000040425
255,467.92625000040425
255,471.92625000040425
255,475.92625000040425
255,479.92625000040425
255,483.92625000040425
255,487.92625000040425
255,491.92625000040425
255,495.92625000040425
255,499.92625000040425
255,503.92625000040425
255,507.92625000040425
255,511.92625000040425
255,515.9262500004043
255,519.9262500004043
255,523.9262500004043
255,527.9262500004043
255,531.9262500004043
255,535.9262500004043
255,539.9262500004043
255,543.9262500004043
255,547.9262500004043
255,551.9262500004043
255,555.9262500004043
255,559.9262500004043
255,563.9262500004043
255,567.9262500004043
255,571.9262500004043
255,575.9262500004043
255,579.9262500004043
255,583.9262500004043
255,587.9262500004043
255,591.9262500004043
255,595.9262500004043
255,599.9262500004043
255,603.9262500004043
255,607.9262500004043
255,611.9262500004043
255,615.9262500004043
255,619.9262500004043
255,623.9262500004043
255,627.9262500004043
255,631.9262500004043
255,635.9262500004043
255,639.9262500004043
255,643.9262500004043
255,647.9262500004043
255,651.9262500004043
255,655.9262500004043
255,659.9262500004043
255,663.9262500004043
255,667.9262500004043
255,671.9262500004043
255,675.9262500004043
255,679.9262500004043
255,683.9262500004043
255,687.9262500004043
255,691.9262500004043
255,695.9262500004043
255,699.9262500004043
255,703.9262500004043
255,707.9262500004043
255,711.9262500004043
255,715.9262500004043
255,719.9262500004043
255,723.9262500004043
255,727.9262500004043
255,731.9262500004043
255,735.9262500004043
255,739.9262500004043
255,743.9262500004043
255,747.9262500004043
255,751.9262500004043
255,755.9262500004043
255,759.9262500004043
255,763.9262500004043
255,767.9262500004043
255,771.9262500004043
255,775.9262500004043
255,779.9262500004043
255,783.9262500004043
255,787.9262500004043
255,791.9262500004043
255,795.9262500004043
255,799.9262500004043
255,803.9262500004043
255,807.9262500004043
255,811.9262500004043
255,815.9262500004043
255,819.9262500004043
255,823.9262500004043
255,827.9262500004043
255,831.9262500004043
255,835.9262500004043
255,839.9262500004043
255,843.9262500004043
255,847.9262500004043
255,851.9262500004043
255,855.9262500004043
255,859.9262500004043
255,863.9262500004043
255,867.9262500004043
255,871.9262500004043
255,875.9262500004043
255,879.9262500004043
255,883.9262500004043
255,887.9262500004043
255,891.9262500004043
255,895.9262500004043
255,899.9262500004043
255,903.9262500004044
255,907.9262500004044
255,911.9262500004044
255,915.9262500004044
255,919.9262500004044
255,923.9262500004044
255,927.9262500004044
255,931.9262500004044
255,935.9262500004044
255,939.9262500004044
255,943.9262500004044
255,947.9262500004044
255,951.9262500004044
255,955.9262500004044
255,959.9262500004044
255,963.9262500004044
255,967.9262500004044
255,971.9262500004044
255,975.9262500004044
254,979.9262500004044
254,983.9262500004044
253,987.9262500004044
253,991.9262500004044
252,995.9262500004044
251,999.9262500004044
251,1003.9262500004044
250,1007.9262500004044
249,1011.9262500004044
248,1015.9262500004044
248,1019.9262500004044
247,1023.9262500004044
246,1027.9262500004045
245,1031.9262500004045
244,1035.9262500004045
243,1039.9262500004045
242,1043.9262500004045
241,1047.9262500004045
240,1051.9262500004045
239,1055.9262500004045
237,1059.9262500004045
236,1063.9262500004045
235,1067.9262500004045
234,1071.9262500004045
233,1075.9262500004045
233,1079.9262500004045
232,1083.9262500004045
231,1087.9262500004045
230,1091.9262500004045
229,1095.9262500004045
228,1099.9262500004045
227,1103.9262500004045
225,1107.9262500004045
224,1111.9262500004045
223,1115.9262500004045
222,1119.9262500004045
221,1123.9262500004045
220,1127.9262500004045
219,1131.9262500004045
217,1135.9262500004045
216,1139.9262500004045
215,1143.9262500004045
213,1147.9262500004045
212,1151.9262500004045
210,1155.9262500004045
209,1159.9262500004045
207,1163.9262500004045
205,1167.9262500004045
203,1171.9262500004045
202,1175.9262500004045
200,1179.9262500004045
198,1183.9262500004045
196,1187.9262500004045
194,1191.9262500004045
193,1195.9262500004045
191,1199.9262500004045
188,1203.9262500004045
187,1207.9262500004045
185,1211.9262500004045
182,1215.9262500004045
180,1219.9262500004045
178,1223.9262500004045
176,1227.9262500004045
174,1231.9262500004045
172,1235.9262500004045
169,1239.9262500004045
167,1243.9262500004045
165,1247.9262500004045
162,1251.9262500004045
160,1255.9262500004045
157,1259.9262500004045
155,1263.9262500004045
152,1267.9262500004045
150,1271.9262500004045
147,1275.9262500004045
144,1279.9262500004045
141,1283.9262500004045
138,1287.9262500004045
136,1291.9262500004045
133,1295.9262500004045
130,1299.9262500004045
127,1303.9262500004045
125,1307.9262500004045
123,1311.9262500004045
122,1315.9262500004045
120,1319.9262500004045
119,1323.9262500004045
118,1327.9262500004045
116,1331.9262500004045
115,1335.9262500004045
113,1339.9262500004045
111,1343.9262500004045
109,1347.9262500004045
107,1351.9262500004045
105,1355.9262500004045
103,1359.9262500004045
101,1363.9262500004045
100,1367.9262500004045
98,1371.9262500004045
97,1375.9262500004045
95,1379.9262500004045
94,1383.9262500004045
93,1387.9262500004045
92,1391.9262500004045
91,1395.9262500004045
89,1399.9262500004045
89,1403.9262500004045
87,1407.9262500004045
86,1411.9262500004045
85,1415.9262500004045
84,1419.9262500004045
82,1423.9262500004045
81,1427.9262500004045
80,1431.9262500004045
79,1435.9262500004045
78,1439.9262500004045
77,1443.9262500004045
76,1447.9262500004045
75,1451.9262500004045
74,1455.9262500004045
72,1459.9262500004045
71,1463.9262500004045
70,1467.9262500004045
69,1471.9262500004045
68,1475.9262500004045
67,1479.9262500004045
66,1483.9262500004045
65,1487.9262500004045
63,1491.9262500004045
64,1495.9262500004045
63,1499.9262500004045
62,1503.9262500004045
62,1507.9262500004045
61,1511.9262500004045
