value,time
0,3.906833000655752
0,7.906833000655752
0,11.906833000655752
0,15.906833000655752
0,19.90683300065575
0,23.90683300065575
0,27.90683300065575
0,31.90683300065575
0,35.90683300065575
0,39.90683300065575
0,43.90683300065575
0,47.90683300065575
0,51.90683300065575
0,55.90683300065575
0,59.90683300065575
0,63.90683300065575
0,67.90683300065575
0,71.90683300065575
0,75.90683300065575
0,79.90683300065575
0,83.90683300065575
0,87.90683300065575
0,91.90683300065577
0,95.90683300065577
0,99.90683300065577
0,103.90683300065577
0,107.90683300065577
0,111.90683300065577
0,115.90683300065577
0,119.90683300065577
0,123.90683300065577
0,127.90683300065577
0,131.90683300065575
0,135.90683300065575
0,139.90683300065575
0,143.90683300065575
0,147.90683300065575
0,151.90683300065575
0,155.90683300065575
0,159.90683300065575
0,163.90683300065575
0,167.90683300065575
0,171.90683300065575
0,175.90683300065575
0,179.90683300065575
0,183.90683300065575
0,187.90683300065575
0,191.90683300065575
0,195.90683300065575
0,199.90683300065575
0,203.90683300065575
0,207.90683300065575
0,211.90683300065575
0,215.90683300065575
0,219.90683300065575
0,223.90683300065575
0,227.90683300065575
0,231.90683300065575
0,235.90683300065575
0,239.90683300065575
0,243.90683300065575
0,247.90683300065575
0,251.90683300065575
0,255.90683300065575
0,259.90683300065575
0,263.90683300065575
0,267.90683300065575
0,271.90683300065575
0,275.90683300065575
0,279.90683300065575
0,283.90683300065575
0,287.90683300065575
0,291.90683300065575
0,295.90683300065575
0,299.90683300065575
0,303.90683300065575
0,307.90683300065575
0,311.90683300065575
0,315.90683300065575
0,319.90683300065575
0,323.90683300065575
0,327.90683300065575
0,331.90683300065575
0,335.90683300065575
0,339.90683300065575
0,343.90683300065575
0,347.90683300065575
0,351.90683300065575
0,355.90683300065575
0,359.90683300065575
0,363.90683300065575
0,367.90683300065575
0,371.90683300065575
0,375.90683300065575
0,379.90683300065575
0,383.90683300065575
0,387.90683300065575
0,391.90683300065575
0,395.90683300065575
0,399.90683300065575
0,403.90683300065575
0,407.90683300065575
0,411.90683300065575
0,415.90683300065575
0,419.90683300065575
0,423.90683300065575
0,427.90683300065575
0,431.90683300065575
0,435.90683300065575
0,439.90683300065575
0,443.90683300065575
0,447.90683300065575
0,451.90683300065575
0,455.90683300065575
0,459.90683300065575
0,463.90683300065575
0,467.90683300065575
0,471.90683300065575
0,475.90683300065575
0,479.90683300065575
0,483.90683300065575
0,487.90683300065575
0,491.90683300065575
0,495.90683300065575
0,499.90683300065575
0,503.90683300065575
0,507.90683300065575
0,511.90683300065575
0,515.9068330006558
0,519.9068330006558
0,523.9068330006558
0,527.9068330006558
0,531.9068330006558
0,535.9068330006558
0,539.9068330006558
0,543.9068330006558
0,547.9068330006558
0,551.9068330006558
0,555.9068330006558
0,559.9068330006558
0,563.9068330006558
0,567.9068330006558
0,571.9068330006558
0,575.9068330006558
0,579.9068330006558
0,583.9068330006558
0,587.9068330006558
0,591.9068330006558
0,595.9068330006558
0,599.9068330006558
0,603.9068330006558
0,607.9068330006558
0,611.9068330006558
0,615.9068330006558
0,619.9068330006558
0,623.9068330006558
0,627.9068330006558
0,631.9068330006558
0,635.9068330006558
0,639.9068330006558
0,643.9068330006558
0,647.9068330006558
0,651.9068330006558
0,655.9068330006558
0,659.9068330006558
0,663.9068330006558
0,667.9068330006558
0,671.9068330006558
0,675.9068330006558
0,679.9068330006558
0,683.9068330006558
0,687.9068330006558
0,691.9068330006558
0,695.9068330006558
0,699.9068330006558
0,703.9068330006558
0,707.9068330006558
0,711.9068330006558
0,715.9068330006558
0,719.9068330006558
0,723.9068330006558
0,727.9068330006558
0,731.9068330006558
0,735.9068330006558
0,739.9068330006558
0,743.9068330006558
0,747.9068330006558
0,751.9068330006558
0,755.9068330006558
0,759.9068330006558
0,763.9068330006558
0,767.9068330006558
0,771.9068330006558
0,775.9068330006558
0,779.9068330006558
0,783.9068330006558
0,787.9068330006558
0,791.9068330006558
0,795.9068330006558
0,799.9068330006558
0,803.9068330006558
0,807.9068330006558
0,811.9068330006558
0,815.9068330006558
0,819.9068330006558
0,823.9068330006558
0,827.9068330006558
0,831.9068330006558
0,835.9068330006558
0,839.9068330006558
0,843.9068330006558
0,847.9068330006558
0,851.9068330006558
0,855.9068330006558
0,859.9068330006558
0,863.9068330006558
0,867.9068330006558
0,871.9068330006558
0,875.9068330006558
0,879.9068330006558
0,883.9068330006558
0,887.9068330006558
0,891.9068330006558
0,895.9068330006558
0,899.9068330006558
0,903.9068330006558
0,907.9068330006558
0,911.9068330006558
0,915.9068330006558
0,919.9068330006558
0,923.9068330006558
0,927.9068330006558
0,931.9068330006558
0,935.9068330006558
0,939.9068330006558
0,943.9068330006558
0,947.9068330006558
0,951.9068330006558
0,955.9068330006558
0,959.9068330006558
0,963.9068330006558
0,967.9068330006558
0,971.9068330006558
0,975.9068330006558
0,979.9068330006558
0,983.9068330006558
0,987.9068330006558
0,991.9068330006558
0,995.9068330006558
0,999.9068330006558
0,1003.9068330006558
0,1007.9068330006558
0,1011.9068330006558
0,1015.9068330006558
0,1019.9068330006558
0,1023.9068330006558
0,1027.9068330006558
0,1031.9068330006558
0,1035.9068330006558
0,1039.9068330006558
0,1043.9068330006558
0,1047.9068330006558
0,1051.9068330006558
0,1055.9068330006558
0,1059.9068330006558
0,1063.9068330006558
0,1067.9068330006558
0,1071.9068330006558
0,1075.9068330006558
0,1079.9068330006558
0,1083.9068330006558
0,1087.9068330006558
0,1091.9068330006558
0,1095.9068330006558
0,1099.9068330006558
0,1103.9068330006558
0,1107.9068330006558
0,1111.9068330006558
0,1115.9068330006558
0,1119.9068330006558
0,1123.9068330006558
0,1127.9068330006558
0,1131.9068330006558
0,1135.9068330006558
0,1139.9068330006558
0,1143.9068330006558
0,1147.9068330006558
0,1151.9068330006558
0,1155.9068330006558
0,1159.9068330006558
0,1163.9068330006558
0,1167.9068330006558
0,1171.9068330006558
0,1175.9068330006558
0,1179.9068330006558
0,1183.9068330006558
0,1187.9068330006558
0,1191.9068330006558
0,1195.9068330006558
0,1199.9068330006558
0,1203.9068330006558
0,1207.9068330006558
0,1211.9068330006558
0,1215.9068330006558
0,1219.9068330006558
0,1223.9068330006558
0,1227.9068330006558
22,1231.9068330006558
28,1235.9068330006558
30,1239.9068330006558
4,1243.9068330006558
20,1247.9068330006558
27,1251.9068330006558
24,1255.9068330006558
0,1259.9068330006558
18,1263.9068330006558
29,1267.9068330006558
29,1271.9068330006558
28,1275.9068330006558
0,1279.9068330006558
1,1283.9068330006558
0,1287.9068330006558
0,1291.9068330006558
0,1295.9068330006558
0,1299.9068330006558
0,1303.9068330006558
0,1307.9068330006558
0,1311.9068330006558
0,1315.9068330006558
0,1319.9068330006558
0,1323.9068330006558
0,1327.9068330006558
0,1331.9068330006558
0,1335.9068330006558
0,1339.9068330006558
0,1343.9068330006558
0,1347.9068330006558
0,1351.9068330006558
0,1355.9068330006558
0,1359.9068330006558
0,1363.9068330006558
0,1367.9068330006558
0,1371.9068330006558
0,1375.9068330006558
0,1379.9068330006558
0,1383.9068330006558
0,1387.9068330006558
1,1391.9068330006558
1,1395.9068330006558
1,1399.9068330006558
0,1403.9068330006558
1,1407.9068330006558
1,1411.9068330006558
1,1415.9068330006558
1,1419.9068330006558
1,1423.9068330006558
2,1427.9068330006558
2,1431.9068330006558
2,1435.9068330006558
2,1439.9068330006558
3,1443.9068330006558
3,1447.9068330006558
3,1451.9068330006558
4,1455.9068330006558
4,1459.9068330006558
4,1463.9068330006558
4,1467.9068330006558
5,1471.9068330006558
5,1475.9068330006558
6,1479.9068330006558
6,1483.9068330006558
7,1487.9068330006558
7,1491.9068330006558
8,1495.9068330006558
8,1499.9068330006558
9,1503.9068330006558
9,1507.9068330006558
9,1511.9068330006558
10,1515.9068330006558
10,1519.9068330006558
11,1523.9068330006558
11,1527.9068330006558
12,1531.9068330006558
12,1535.9068330006558
12,1539.9068330006558
13,1543.9068330006558
13,1547.9068330006558
14,1551.9068330006558
14,1555.9068330006558
15,1559.9068330006558
15,1563.9068330006558
16,1567.9068330006558
16,1571.9068330006558
16,1575.9068330006558
17,1579.9068330006558
17,1583.9068330006558
17,1587.9068330006558
17,1591.9068330006558
18,1595.9068330006558
18,1599.9068330006558
18,1603.9068330006558
19,1607.9068330006558
19,1611.9068330006558
19,1615.9068330006558
19,1619.9068330006558
19,1623.9068330006558
19,1627.9068330006558
19,1631.9068330006558
20,1635.9068330006558
19,1639.9068330006558
20,1643.9068330006558
20,1647.9068330006558
20,1651.9068330006558
20,1655.9068330006558
20,1659.9068330006558
20,1663.9068330006558
20,1667.9068330006558
20,1671.9068330006558
20,1675.9068330006558
20,1679.9068330006558
20,1683.9068330006558
20,1687.9068330006558
20,1691.9068330006558
21,1695.9068330006558
21,1699.9068330006558
21,1703.9068330006558
22,1707.9068330006558
22,1711.9068330006558
22,1715.9068330006558
22,1719.9068330006558
23,1723.9068330006558
23,1727.9068330006558
23,1731.9068330006558
23,1735.9068330006558
24,1739.9068330006558
24,1743.9068330006558
25,1747.9068330006558
25,1751.9068330006558
25,1755.9068330006558
25,1759.9068330006558
25,1763.9068330006558
25,1767.9068330006558
26,1771.9068330006558
26,1775.9068330006558
25,1779.9068330006558
26,1783.9068330006558
26,1787.9068330006558
26,1791.9068330006558
26,1795.9068330006558
26,1799.9068330006558
26,1803.906833000656
26,1807.906833000656
26,1811.906833000656
26,1815.906833000656
26,1819.906833000656
26,1823.906833000656
26,1827.906833000656
26,1831.906833000656
26,1835.906833000656
26,1839.906833000656
26,1843.906833000656
26,1847.906833000656
26,1851.906833000656
26,1855.906833000656
26,1859.906833000656
26,1863.906833000656
26,1867.906833000656
26,1871.906833000656
26,1875.906833000656
26,1879.906833000656
26,1883.906833000656
26,1887.906833000656
26,1891.906833000656
27,1895.906833000656
27,1899.906833000656
27,1903.906833000656
27,1907.906833000656
28,1911.906833000656
28,1915.906833000656
28,1919.906833000656
28,1923.906833000656
28,1927.906833000656
29,1931.906833000656
29,1935.906833000656
29,1939.906833000656
30,1943.906833000656
30,1947.906833000656
30,1951.906833000656
30,1955.906833000656
31,1959.906833000656
31,1963.906833000656
32,1967.906833000656
32,1971.906833000656
33,1975.906833000656
33,1979.906833000656
34,1983.906833000656
34,1987.906833000656
34,1991.906833000656
35,1995.906833000656
35,1999.906833000656
36,2003.906833000656
37,2007.906833000656
37,2011.906833000656
38,2015.906833000656
38,2019.906833000656
39,2023.906833000656
39,2027.906833000656
40,2031.906833000656
40,2035.906833000656
41,2039.906833000656
42,2043.906833000656
42,2047.906833000656
42,2051.906833000656
43,2055.906833000656
44,2059.906833000656
45,2063.906833000656
45,2067.906833000656
46,2071.906833000656
46,2075.906833000656
47,2079.906833000656
47,2083.906833000656
48,2087.906833000656
49,2091.906833000656
49,2095.906833000656
50,2099.906833000656
51,2103.906833000656
52,2107.906833000656
52,2111.906833000656
53,2115.906833000656
54,2119.906833000656
55,2123.906833000656
55,2127.906833000656
56,2131.906833000656
57,2135.906833000656
58,2139.906833000656
58,2143.906833000656
59,2147.906833000656
60,2151.906833000656
61,2155.906833000656
62,2159.906833000656
62,2163.906833000656
63,2167.906833000656
64,2171.906833000656
65,2175.906833000656
66,2179.906833000656
67,2183.906833000656
68,2187.906833000656
69,2191.906833000656
70,2195.906833000656
71,2199.906833000656
73,2203.906833000656
73,2207.906833000656
75,2211.906833000656
76,2215.906833000656
78,2219.906833000656
78,2223.906833000656
80,2227.906833000656
82,2231.906833000656
83,2235.906833000656
84,2239.906833000656
85,2243.906833000656
87,2247.906833000656
88,2251.906833000656
89,2255.906833000656
90,2259.906833000656
91,2263.906833000656
92,2267.906833000656
93,2271.906833000656
95,2275.906833000656
96,2279.906833000656
97,2283.906833000656
98,2287.906833000656
99,2291.906833000656
100,2295.906833000656
101,2299.906833000656
102,2303.906833000656
103,2307.906833000656
104,2311.906833000656
106,2315.906833000656
107,2319.906833000656
108,2323.906833000656
109,2327.906833000656
110,2331.906833000656
111,2335.906833000656
113,2339.906833000656
114,2343.906833000656
115,2347.906833000656
117,2351.906833000656
118,2355.906833000656
120,2359.906833000656
121,2363.906833000656
123,2367.906833000656
124,2371.906833000656
126,2375.906833000656
128,2379.906833000656
129,2383.906833000656
131,2387.906833000656
133,2391.906833000656
135,2395.906833000656
136,2399.906833000656
138,2403.906833000656
140,2407.906833000656
142,2411.906833000656
143,2415.906833000656
145,2419.906833000656
146,2423.906833000656
148,2427.906833000656
150,2431.906833000656
151,2435.906833000656
152,2439.906833000656
154,2443.906833000656
155,2447.906833000656
156,2451.906833000656
158,2455.906833000656
159,2459.906833000656
161,2463.906833000656
162,2467.906833000656
164,2471.906833000656
165,2475.906833000656
166,2479.906833000656
168,2483.906833000656
169,2487.906833000656
171,2491.906833000656
172,2495.906833000656
174,2499.906833000656
175,2503.906833000656
177,2507.906833000656
178,2511.906833000656
180,2515.906833000656
181,2519.906833000656
182,2523.906833000656
184,2527.906833000656
185,2531.906833000656
187,2535.906833000656
188,2539.906833000656
190,2543.906833000656
191,2547.906833000656
192,2551.906833000656
194,2555.906833000656
195,2559.906833000656
197,2563.906833000656
198,2567.906833000656
199,2571.906833000656
201,2575.906833000656
202,2579.906833000656
203,2583.906833000656
205,2587.906833000656
206,2591.906833000656
208,2595.906833000656
209,2599.906833000656
210,2603.906833000656
211,2607.906833000656
212,2611.906833000656
213,2615.906833000656
214,2619.906833000656
215,2623.906833000656
216,2627.906833000656
217,2631.906833000656
218,2635.906833000656
219,2639.906833000656
219,2643.906833000656
220,2647.906833000656
220,2651.906833000656
221,2655.906833000656
222,2659.906833000656
222,2663.906833000656
223,2667.906833000656
223,2671.906833000656
224,2675.906833000656
225,2679.906833000656
225,2683.906833000656
226,2687.906833000656
226,2691.906833000656
226,2695.906833000656
